Age,Year,AlzheimersDisease_male,AlzheimersDisease_female,BreastCancer_male,BreastCancer_female,COPD_male,COPD_female,COVID19_male,COVID19_female,CardiovascularDiseases_male,CardiovascularDiseases_female,CervicalCancer_male,CervicalCancer_female,ChronicLiverDisease_male,ChronicLiverDisease_female,DiarrhealDiseases_male,DiarrhealDiseases_female,HIV_male,HIV_female,InterpersonalViolence_male,InterpersonalViolence_female,LowerRespiratoryInfections_male,LowerRespiratoryInfections_female,MaternalConditions_male,MaternalConditions_female,NeonatalEncephalopathy_male,NeonatalEncephalopathy_female,RoadInjuries_male,RoadInjuries_female,SelfHarm_male,SelfHarm_female,Tuberculosis_male,Tuberculosis_female,Type2Diabetes_male,Type2Diabetes_female
65,2005,30.55195559550703,37.11397102262886,3.2445681982106014,33.17867591471648,396.26386055045526,85.25866341942273,0.0,0.0,1255.3562192470083,868.0801602539385,,122.20773681381634,222.4726603808079,72.22094309590888,65.21463063913131,68.77914872852591,1351.2045386084312,846.0213346667888,13.977379503724396,3.577436505908325,427.9455778304693,222.25242439347423,,,,,65.65651720482667,20.153130547044732,66.94224100633745,14.083878316950814,955.8590171163428,220.95581581843345,456.32383910780936,348.7727181799417
65,2006,29.904630103687087,37.58927080230447,2.9988553894694823,32.88751663377344,382.9690219420148,86.29414490822306,0.0,0.0,1152.375962123417,856.5053301376396,,122.90483003895824,213.36302214734724,72.02477110812893,60.93050275521925,66.50121206255537,1110.3031448881416,711.7401109130286,13.382953402631594,3.607277517953443,419.2087430041287,223.8429177488056,,,,,60.76208144498256,19.574176519459645,65.62080147565686,14.04840837163767,914.6027973071708,216.04632463470995,450.0255923402524,352.41561012915844
65,2007,29.083631061650276,37.34675597440489,2.7839646798529127,31.75459562922725,366.12230300079426,85.2267263553382,0.0,0.0,1064.3939553471798,818.1864252381357,,120.4953259608692,203.2428112327003,70.13023901932613,60.64075108765719,65.50792372937033,1030.6695753781426,574.4519894517325,12.975870376442334,3.58734642378567,409.4070192875069,222.17642867507453,,,,,56.12401069683341,18.51201838081049,63.55236039658187,13.77999591823436,860.9238199616843,207.09943316138012,442.447661573124,350.81939954794285
65,2008,28.602791105273216,36.69035605335669,2.7313239953126565,31.39137567978301,354.86918052751776,83.53524631456872,0.0,0.0,1030.0084844307162,798.3601908852125,,121.3223132416848,195.5178107404944,67.2597004314314,61.6836873016118,64.36032823784561,1028.5413351160244,487.7093491358699,12.63308880354907,3.490885656639038,404.0553023507284,218.34430660127632,,,,,54.27100138542302,17.91444313247272,62.62843697433847,13.437339502384871,819.0173733158788,196.69634812599736,440.8151906016903,344.4426275702518
65,2009,28.544683595231856,36.36357442145781,2.7153573675402827,31.581801564865177,347.412010643827,82.80024721038951,0.0,0.0,1006.3223411508508,786.0083278999492,,123.93036495985194,190.05690131001003,64.83140531698348,63.34034435229541,63.4618128383075,965.112024031238,447.5423423761327,12.452904299643215,3.407449193818208,401.1950022710502,215.62814169618608,,,,,52.898077986990614,17.53372423051204,62.39383496193099,13.20419594885898,784.3689265934621,187.2448109651745,445.0926378234914,340.63561613992226
65,2010,28.3422382210012,35.991548082758996,2.6517099302113087,31.860048864513033,337.5526923202543,81.968948925369,0.0,0.0,962.3803947046732,771.4777012796865,,126.72370575132574,182.78597926344736,62.32542572951864,63.9969270113959,61.68935630565043,839.1467729282695,394.95423228947504,12.271527070977148,3.32615677017736,394.13572081506567,212.13457174292503,,,,,50.642735417446175,17.16595951931518,61.58642261313669,12.987949159498555,740.3896213021934,177.20931110895836,445.2056144725813,335.971779490155
65,2011,27.964587070695497,35.527544642361896,2.593962276370545,32.31623837420338,326.7130246960587,81.0630108959807,0.0,0.0,918.6418148588284,755.4574026477303,,129.989398838138,175.80221141988923,59.63568811261299,58.0970163402642,56.56161864611706,739.9003854064242,361.11426507049447,11.750141990764964,3.204518509145379,386.90602060196994,207.5267061252406,,,,,48.55937374934898,16.92490027012082,60.1552949817233,12.710443597744575,692.8143402560648,166.60641962265873,443.1735997473418,329.1305042681525
65,2012,27.472992251074924,34.87742915961147,2.570355081242655,32.58331000650857,315.04978833638813,80.21014433811038,0.0,0.0,895.2600787839692,739.527469262872,,132.03749814892925,169.57060634306185,56.78015185684696,52.1610449327455,50.95519105355193,733.321313510594,369.0008722442848,11.435102318885384,3.0964644835385635,380.88883266116267,202.25532109712827,,,,,46.59643563905818,16.50411118526336,57.939562666552625,12.292283722681011,647.344124162836,156.0002690048436,440.4067252198861,322.91799353248706
65,2013,26.97491856052952,34.08298399174151,2.5419519606960317,32.717790542610715,302.9877562790692,79.34470162768527,0.0,0.0,866.6208174622906,718.7692291448359,,132.9037289951768,163.4590318854519,53.7597695670883,46.63612186815382,45.566078757848096,723.318715117774,391.569709839526,10.912936230913486,2.9473248363620477,374.69757696215504,196.10783745772892,,,,,44.50629439866904,16.042490685172368,55.3993247140052,11.781326736174654,599.5842719653936,145.50573354328208,435.9790319796439,315.1670345247101
65,2014,26.265815410856096,32.980569430355494,2.473824454987121,32.60178804659905,286.3485288656803,77.00667419059792,0.0,0.0,824.6906633707983,693.0138848495957,,132.29202787962586,156.49343701066002,50.41978297348413,41.84927725505593,40.58265600455911,695.9537218489924,411.7891579947209,10.442703010073206,2.785195024261883,360.925179788298,187.57035892477833,,,,,42.1523206609178,15.530561209084064,52.68486886442185,11.177456292823427,547.3461522424162,135.02177345216208,425.7142957679097,304.3987344849167
65,2015,25.638327971819397,32.04858904181717,2.3893594010969323,32.19938349253808,270.67858662853047,74.52224737951742,0.0,0.0,783.3563176295168,663.9677299094643,,129.2616830416995,150.47808628694776,47.49693556078437,38.68295749904203,37.50188919672111,672.0231957808958,418.82130657936295,10.188728912863786,2.6597125586281813,347.223215672887,178.30087146963487,,,,,39.33313571347073,15.038324099331303,50.63134149772814,10.638994748120364,500.8998925667944,124.98773160658683,413.89207711707184,294.0708277091998
65,2016,25.35640882548794,31.684233016193357,2.350269157827666,32.322616853227984,260.3217001181316,73.25193691396339,0.0,0.0,745.8285828996842,639.487358543238,,127.85733087120217,146.41876609577557,45.46493758760628,36.43050688180734,35.342586375980744,654.8808706448622,417.7939170156717,9.847478181217966,2.5697586360730056,337.16257014586154,171.3955167062565,,,,,38.02686389217796,14.822400098696896,49.58409537524049,10.30299835618949,464.3865759515661,117.35276363680508,407.0903150633813,287.32211644183616
65,2017,25.550398274038237,31.516354436792337,2.39086185917214,32.925338312506724,255.27949529778968,73.87692536802759,0.0,0.0,743.9503831464995,630.3670944135613,,127.90098060069607,144.51157080122013,44.08082203075285,34.88932714339847,33.69153486502721,650.5036833259414,418.4557477502645,9.554870448635972,2.5008734821917464,332.2344200523941,165.89438636229315,,,,,37.97357344203897,14.77735267485458,49.52918785946608,10.090218463715242,436.25550394711286,110.31777081942202,406.8095931659466,282.86049064099626
65,2018,25.845754325438627,31.403909163243796,2.4970457684883605,33.56406150591105,252.24061145584903,74.09044636377166,0.0,0.0,758.0816074145955,620.7044667198328,,127.04006854788295,143.32624483001752,43.07274524736762,33.68635668076152,32.22317053862408,674.1556476937083,428.5733194083136,9.53411556165079,2.448273263814773,327.3401672645987,160.94910051346275,,,,,39.7737690980885,14.777299751399685,49.74091255560019,9.92896397288736,416.8767174713264,103.80496450776415,410.1949793379719,278.38129374337825
65,2019,25.79597316904948,31.204965611888053,2.5708193889283444,34.16645239825642,245.4079547373701,73.68274950432586,0.0,0.0,766.7648507229802,614.2297088196237,,125.32596427352236,140.4976989956806,41.89264056649409,32.07581165788043,30.725463831299543,699.1304117294362,437.39517443481066,9.534615451026609,2.4041350835104316,320.2222412609665,156.3910390549645,,,,,40.35322156812467,14.711984146761548,49.16962879686745,9.73717209601826,395.6101666475583,98.41073098098764,408.16235248496815,273.7686698432109
65,2020,22.875838432663052,27.35029775176945,2.7346135899483337,38.76706571654831,200.992691187592,60.203836117634346,1070.3661536882105,999.552487858266,788.9130964816422,670.4302886955244,,137.76040329838386,120.23729432505438,35.633736566322916,27.46180279508507,26.16577094952409,662.8116676866597,402.28710675211465,7.751228054814677,1.9138807682731809,259.3005444534957,130.01724230153758,,,,,42.40885425195077,16.416240095150133,43.20709165996078,8.460765595552328,334.84415172733264,82.57560283400613,335.9497230497442,216.6460478376779
65,2021,21.358179165260076,25.569402349357073,2.910068752440319,42.27484672174645,182.14568357777645,55.86503145855158,1976.148117810628,1854.086945089981,828.3961175590761,716.8325880217932,,145.68762312888023,111.82343210927812,31.293422921724957,24.871711777430352,24.109944148669296,660.8933229361677,399.99394611374765,6.991116153493033,1.7771003475384866,240.84581357237775,122.99295700834811,,,,,44.06017503871537,17.409305086008974,40.22596559114539,7.794922437715658,298.2336628592883,73.97866791629096,307.7680961121497,201.99856699021817
65,2022,24.013495105305065,28.35086969058496,3.0722850781251205,40.21573589554551,210.78708042987577,65.82067542983106,400.73719021752936,378.316238305277,859.067431967561,666.7566010547819,,133.6418876578469,123.00922523056914,34.829676491804186,27.45288288523129,26.064068052393957,728.2374595129868,428.97081294750166,8.152979846064762,1.9888065576493243,277.45781393761655,134.6118593654214,,,,,45.75756163886902,16.237615716453497,45.685412901085776,8.494611725630858,328.71237722864237,78.95067244118111,366.228932795472,229.64976799624523
65,2023,23.93394373314573,28.80801682342346,3.145069800119585,39.840268057655955,226.02355381503452,69.57404780779801,75.63996280499573,82.17277951313352,860.181610239981,643.6013497064494,,130.27983650690695,124.51158211606683,36.22341586503581,26.70221727714399,25.703452845945176,745.6570618778964,439.2396297787771,8.43107533892894,2.155164617986793,293.0975510093419,144.74622624569236,,,,,45.863741867908104,15.7533244353697,46.183814379426835,8.650229301316477,321.7728688428617,79.78737888429922,384.4086670912509,248.70083413432243
70,2000,54.050289281806535,70.4726129328016,3.7564895573638735,33.61907089982617,806.8351300405764,146.49760616808766,0.0,0.0,1671.5292742451047,1130.7343333938904,,84.63158560927107,236.9110241439912,76.21605663641698,142.89751293620694,142.71237631309137,963.4355832852988,570.5807359160672,11.902629489616595,3.3318009465466267,592.864333387413,314.1676563587958,,,,,60.306063200985925,18.87284372030823,69.37918481516027,14.73450894561142,891.9754074261651,248.25854510179255,530.464131243574,399.62003332817415
70,2001,55.43311553636654,72.26805299060352,3.918582550959869,34.632727765584995,823.2890999960212,150.38616478086126,0.0,0.0,1741.642783892825,1169.5377093229304,,93.5575175561991,238.73465274132303,77.91022004634397,145.39937144243007,144.85511029720473,1156.8503971648595,677.2995758636068,11.48847879667618,3.1852606928932037,598.4454260810438,319.08892022990835,,,,,63.026869284650815,19.074548404461662,71.65564825561901,15.153601206981437,925.115013345694,247.3730374120944,556.5814016921594,413.11584827755
70,2002,56.01932814271394,73.22927897544682,3.9802240784292233,33.499118074964706,827.6927354646798,152.52296681684876,0.0,0.0,1756.633662369119,1137.245902915493,,96.12961012918552,237.10445453749787,78.93738691394451,131.48003394667444,134.01789022756608,1295.2609620099672,752.8878095647801,10.55160443868482,2.8992332353023484,594.8903589453602,319.9426545980951,,,,,63.124126065281686,18.15887148387611,72.7841165935121,15.295012633972812,941.362823315204,241.60536026395005,574.8735468755124,422.1927214034798
70,2003,56.83433248201068,74.02295610129498,4.092644535274097,33.94118553268837,835.1381338544372,154.43410647382345,0.0,0.0,1788.0888196001986,1158.587695083099,,101.67602906174186,235.5118124453516,79.87028602630198,126.3964777888239,130.70796553443012,1430.881818416345,823.882624035915,10.196346052080852,2.7750762359022256,594.0931692404808,321.1945523849662,,,,,64.92582007543744,18.123349922383493,74.25704490515778,15.426550421995604,968.462453336486,237.76254736796471,595.8275302610635,432.01676578904977
70,2004,57.35400308351042,74.7190385077081,4.132952989812952,33.89338096136991,836.8166635674086,156.20827788511517,0.0,0.0,1802.352993996699,1166.8321383164027,,104.38997211788208,232.52302472768207,80.69943382129573,121.2247937941264,127.4878611223675,1478.45435575006,848.0508921660645,10.00097453658627,2.772202062636982,593.8034461363745,322.8719362038077,,,,,64.98024695309024,17.668644302596153,74.47242437453906,15.366347328937287,988.8479121886866,234.79469415486855,609.5768301948252,441.5038923460783
70,2005,57.078798741624446,75.48852884159926,3.971689979526388,33.02700587411238,823.8866145878405,157.6053918419177,0.0,0.0,1724.5667335134497,1141.6961374959976,,103.5505373956754,225.73021430090677,81.36844679511213,113.13272055072808,122.5251014662975,1331.1064726395032,775.2204708560971,10.03670349169949,2.863764177948057,585.531636513756,325.1857104525168,,,,,62.27524218380537,16.875037634864064,73.71514306083917,15.39212951032698,979.175708786682,231.26479799868713,610.3488075031835,450.48046245716137
70,2006,55.5854030359239,75.54235950169563,3.6564704779930857,32.221720943605334,793.908186482339,157.62205032670286,0.0,0.0,1577.2362495438365,1113.2630071508995,,102.51237306819182,215.51755904472876,80.7430603734846,105.36196393533054,117.67736313685728,1088.2028508160154,635.8600140314436,9.580268310985543,2.864867331630422,570.7334116958812,325.53201848520115,,,,,57.22266006340674,16.168528010850324,71.81164025801148,15.27649195008104,933.9754868477912,224.34393217528103,599.9253273708414,452.57968600225354
70,2007,54.04063966808966,74.50771258518314,3.387551733495497,30.77938832169972,758.9887933140491,154.55133919860418,0.0,0.0,1454.9021306782583,1055.831175641694,,99.44552261451793,205.11917285492365,78.619476569618,104.71827830093608,115.62517342733808,1008.4669606951726,503.6135308686423,9.291917752779652,2.834713685931119,556.1091540836553,322.05016481908075,,,,,52.745213664189485,15.169334093305862,69.35366881915819,14.961504621232216,878.8406548058326,214.3879311566959,589.5721989668898,448.5148969925035
70,2008,53.26085162943544,72.95695381738338,3.3129123226979966,30.22777906712749,735.9509871642979,150.60652532040413,0.0,0.0,1402.813853504782,1027.114516861344,,99.36208144147868,197.28988570566383,75.6822238792222,106.12111700056312,113.29457458516076,1001.3656197753386,421.7518351614344,9.058941490222615,2.760462984593053,548.2680172942738,316.4656953445546,,,,,50.801766455318976,14.611075296762046,68.1988582688189,14.609450415736864,835.7900735077849,203.66238629966185,587.484524394034,440.5647639853741
70,2009,52.95716787401479,72.16638470767097,3.27258075541112,30.278221557258146,718.5626421321501,148.54110334886602,0.0,0.0,1361.283325685121,1010.3149438713806,,100.92734292288036,191.40845173690272,73.27668559174494,108.16923266461342,111.50499319347482,931.4398370951344,382.2405308126005,8.919998240390676,2.70084720976601,543.6233902371217,312.68619708777936,,,,,49.159022818636245,14.293815921866942,67.62147815115598,14.389131379094248,798.211289500496,193.99085977129369,592.405872177074,436.8515229668346
70,2010,52.325078887594174,71.43761073554974,3.1599285883038006,30.417423363166066,695.4576513283715,146.52323321613403,0.0,0.0,1287.0927240299138,991.302799196548,,102.60498904425172,183.20558197299377,70.83027322483123,108.5690931602433,108.56478437799682,798.393733602882,333.2373151356249,8.753917954628447,2.642513007208959,531.8983126624523,307.4388110449141,,,,,46.43810214350529,13.998188820950208,66.38374545629227,14.200233005593248,751.2414378156042,183.8782679052716,590.0916368476587,431.800807618554
70,2011,51.5271011782878,70.81865831773848,3.0637365805576704,30.82222078621115,671.1063044531298,144.77256042229757,0.0,0.0,1217.0081567880782,974.8858642892636,,105.03801198604975,175.854128556107,68.35203561747578,98.25780991309922,99.9614912737181,694.7801339487473,302.2632922895137,8.37503865146148,2.567094684364836,521.6354934958234,302.2609140024619,,,,,44.06099729705653,13.844103335865148,64.53708501077209,14.028538669285068,702.5268066762854,173.4157982339074,586.0488880030325,426.9196761239582
70,2012,50.60200252473608,70.23248706871311,3.0049961498534,31.082943968679444,647.6731558882332,143.79170167932605,0.0,0.0,1174.4564579486266,960.028127347992,,106.64268078125362,169.72260447880302,65.72269737468008,87.96592983774302,90.92136178598874,676.7393547693457,306.14966610943804,8.151146676637607,2.500162334130027,513.9846772297487,296.82785083640994,,,,,41.83981967685312,13.57947301768873,61.993861651683495,13.792184202140511,657.8158323836722,163.28581504614786,580.7999021201666,422.276818659088
70,2013,49.72111396616322,69.73312240619208,2.950763539769662,31.356513853363484,623.5649151277872,143.3320032166095,0.0,0.0,1128.7919449371927,942.7955960286956,,107.7391899082932,164.03451879641312,63.1237485680632,78.83194502816214,82.47756570578439,657.1812034058687,322.90924638201903,7.789312383722685,2.400872191531179,506.168870849743,290.6517325657234,,,,,39.69763744606279,13.339591023558723,59.17022275975063,13.531872585997686,609.8430269197555,154.44613241234683,574.377597790664,416.217710704469
70,2014,48.48594391463816,68.84520404153972,2.861353933032672,31.48293117034314,590.4800367521185,140.90541503368766,0.0,0.0,1069.4887002537052,920.3076039646264,,107.74150998998456,157.38533478463765,60.26845110711839,70.83172474118876,74.83271901389178,624.7624993746158,339.13482434922986,7.474729443592178,2.2986181602920013,488.7343358653378,281.87805486063047,,,,,37.48419614265186,13.071548920767826,56.201531079514325,13.167202553181578,557.5425229335332,145.75267598176373,561.3458939267206,407.55362185141786
70,2015,47.47437398651754,67.70918484679626,2.762977882840357,31.396141927826417,561.0863380097132,138.10068196455202,0.0,0.0,1014.9383823509716,890.1434210778748,,106.20913778644214,152.2583485966808,57.64212364336844,65.70723243431317,69.88657246786958,596.6636973660508,345.4407086911611,7.349884363662766,2.2205181610576696,472.3333608617456,271.2057418404891,,,,,34.926026204431075,12.774658248342329,54.17386518938249,12.7544076138773,512.7296136626101,136.71205487411598,548.9390034785588,398.21829300685965
70,2016,47.20470087643651,67.27313993514656,2.7196830512070216,31.83882408642601,542.9037900898409,137.02333331029809,0.0,0.0,969.0629706141074,866.4866945728298,,106.07818915389846,149.49760696720543,55.97684332058663,62.1966431847482,66.40187157458318,576.0671032154531,344.0369932841379,7.1423753812618145,2.1696288540428497,461.8931476191253,263.8932524577669,,,,,33.833522981512,12.721200631815128,53.454917357807034,12.470406578864552,478.9419465168695,129.63720599591045,542.0949596785994,393.41152799282264
70,2017,47.70007484055791,67.43060124273977,2.758745796767055,32.63776029373489,534.4769309547212,138.98264939646162,0.0,0.0,965.2639019278884,859.903795978938,,106.83509035766886,148.23086889898818,54.926438501962984,59.645427073866635,63.74443970684678,566.0039665945557,344.1657274845779,6.949121793175295,2.124365094052887,456.86641059334016,257.82022113149947,,,,,33.770655734444524,12.783404050342403,53.64991915200411,12.327312198129144,452.13517783038606,122.73077044895771,542.6984403001084,389.64774039297663
70,2018,48.403190909055056,67.51664271036657,2.863434953647878,33.40367991323893,528.7650517786615,139.91224203698405,0.0,0.0,978.8496303895628,851.0997736749291,,106.53748966941204,147.53869883306962,54.01061081069894,57.94803094774361,61.18201175166841,579.1776140378029,353.0835832145028,6.9485975923567045,2.091601559995981,451.0386241842895,251.44332094351623,,,,,35.22841178431524,12.844898992484644,54.09650683112289,12.199013992916818,433.0326190721534,116.03557406501568,547.3421147230014,386.1597081151346
70,2019,48.389248636795095,67.33037788840574,2.938515066608564,34.086062313965606,516.6886538928823,139.6952594797946,0.0,0.0,986.9325632383348,845.264304355709,,105.43280380376652,145.49672030391162,52.96754635173196,55.63775831367985,58.580208883853125,593.9734199011276,361.9435979391864,6.995813207451874,2.0642419985457945,443.8525235477199,245.5707175928178,,,,,35.5704578092794,12.840977684361883,53.65402152530197,12.04325988914219,412.77360048889494,110.35043090774116,547.8953441559235,382.05195448068866
70,2020,40.42644245576146,54.11935014823813,3.3407856151405055,38.49708132725396,399.78926533746966,104.89665675772792,1971.406188105378,1666.078899817217,1086.0068474760312,919.8932165885816,,115.4684715457721,123.5224287627556,44.14320807223534,45.15944297148259,45.93431288991778,533.2899973330104,307.09775709819024,6.033210119966929,1.6723005947509106,344.2058012416528,188.64498157462484,,,,,39.94819568453499,14.281719877540125,44.00148449516773,9.613283804853076,329.16029132255767,85.1402197257565,477.9539596316041,306.8979413281411
70,2021,38.00714274438124,50.69720132448764,3.658692064155519,41.18800897024165,365.9790956979615,97.9758482957201,3187.499556846714,2736.7567888148033,1172.789082888835,965.074823178502,,119.78980324756812,115.75324942969068,38.61304864347159,41.18386481123379,42.53069721485751,525.9903307016913,305.85841378903496,5.534264921203552,1.528558050974276,322.9582617795854,178.4260824934296,,,,,42.598771723691584,14.86775133671171,41.41209582926806,8.93294086598846,295.7839561716246,76.82434557281323,445.22725694593095,281.5233626830053
70,2022,43.24727336185705,58.00483995372375,3.676219847250479,39.92040987003498,425.97287124884554,118.87074445759406,745.6163222645475,709.0655709478555,1156.3402306197677,917.502975289833,,112.0007513002709,126.01870270931968,43.78811031034068,45.82628350401169,47.13286639185968,573.4624292661852,343.3227373072825,6.116977558143005,1.738327878198938,379.1444451239279,204.53303258953423,,,,,42.12429536516391,14.131571252930652,47.263334734108014,10.032327344584534,328.7983024782845,85.01419595899158,501.98019430449864,324.8972258114513
70,2023,44.4206123970156,61.93444786046584,3.680021651421722,39.7255924129036,467.66562805910706,131.2577460183456,153.89725284781628,151.99161580483235,1130.3475718146922,891.8473997236607,,109.50655579333564,128.60908477259923,46.055870593095854,46.0874117742706,48.90835837254863,582.9311448960026,365.42979880993306,6.214436567307786,1.8663277476495104,406.22230555427575,226.4533578697152,,,,,41.24178464510056,13.811194590685922,49.02846009079681,10.68784398124719,329.0381542313012,90.17343977704869,517.5902996210472,348.00529933213494
75,2000,115.15732243923408,159.1189494728614,3.877672464191392,30.17770144914763,1145.8006235919631,229.74739143736596,0.0,0.0,2178.086640419537,1454.718057861019,,71.8981473574909,279.30552045381245,108.18684147846548,214.62762531571855,243.1020167314581,787.8888635518407,396.34368581356733,9.605285547775075,3.201728787928438,918.5299451659322,550.8063192789089,,,,,66.56611614838,20.78183936419598,86.93267775689397,16.755096782689588,1000.7403787670804,304.9399944954182,707.5186308073897,562.3154919601635
75,2001,117.0341129362636,162.19862832208727,4.0626991229695175,30.907417124112555,1158.6737638872507,233.7616793067661,0.0,0.0,2275.5487666867525,1496.877191272052,,79.11373263041972,279.60996579728794,110.21129328868308,215.54038813836544,242.6395979540027,961.1700117868484,494.0388077866847,9.165681138787148,3.0171394906942135,920.1481387124212,555.4935661103501,,,,,69.72908352590467,20.892626519649525,88.94270663715818,17.061860947115434,1028.9703018662146,302.76906121540736,736.3589501231592,578.9979763986173
75,2002,116.77968231945916,162.14217845329836,4.1378838127358195,29.69686667917822,1151.024778488725,233.77388002427955,0.0,0.0,2299.0770497323497,1446.5502379361494,,80.81364883413511,275.2238063500346,110.05004208463588,193.92842970503708,223.42888732041857,1091.5024208299478,571.2308059467796,8.29113833408054,2.6762530128294633,905.452226631567,547.924398179182,,,,,69.9008491746028,19.74470232646858,89.33101679580977,16.996689872496862,1037.0005155465694,292.4077605152475,752.4356730538574,582.5258128249525
75,2003,116.92925635532998,161.9180002521339,4.2616359099919,29.79494257782495,1149.5261511666736,233.28511712437873,0.0,0.0,2341.665882991128,1461.0966185948591,,84.71822449158368,271.3834530390464,110.1165822768399,184.7398496231103,214.52434036096105,1221.1381420088137,645.0892046778886,7.898247608530582,2.5023801479905443,895.9938982189278,542.0260531546043,,,,,71.85823748376684,19.474142044222063,90.164086387775,16.971479130234545,1057.5199378202256,284.4675905125222,772.1692628584282,587.6635295504384
75,2004,115.97609823067098,160.37836518382215,4.292755425517745,29.480966600333645,1137.2086562450502,231.69917064575543,0.0,0.0,2353.9817317695984,1460.012685593498,,86.08622174963757,264.91246798841286,109.4848866821455,175.29083998370052,205.41615554807868,1274.3576137092728,677.7349858374787,7.665057110633226,2.4630141461676285,883.2760264575459,536.41166482864,,,,,71.60221903209724,18.816519394624855,89.25191632602728,16.681225937080438,1068.769834140338,276.4170760192227,779.9404802273335,591.7489404395176
75,2005,113.1236007640054,158.57144076249068,4.115379145691873,28.525823364332485,1101.8965315873036,229.20117814008083,0.0,0.0,2243.1921171714835,1419.7689983105497,,84.80524845610586,253.8333747028729,108.69399023664629,161.6182397960864,194.5870597735791,1157.2700900809746,624.9720698648961,7.635805383655178,2.5142040942568418,857.5462315431784,531.3469940787547,,,,,68.35738384474617,17.831115841675597,86.75207498478967,16.459326554591996,1042.1522485713922,267.5353057511747,770.7241681552243,592.696252162249
75,2006,109.2054125127093,156.2887409203509,3.798690498943752,27.718934699650525,1051.8043124109695,226.72108189411225,0.0,0.0,2056.141729993757,1380.6570307272016,,83.63332736583081,240.1099815578629,106.75976031826656,149.198749308788,185.1118649486651,957.6147711921988,513.5371273297935,7.271483682066378,2.5015624726557033,827.7922449493052,526.2615618698089,,,,,62.95434742038192,16.996981168510324,83.64366770254502,16.20477201736973,986.2218642557636,256.5497100211916,751.4383156006754,587.9769083145952
75,2007,106.301743448137,153.17504765048795,3.559567718788484,26.553764314154495,1003.1938652640496,221.2768250791843,0.0,0.0,1913.867607283827,1313.3915077278332,,81.42360102695535,228.61808083149307,103.6680577503748,148.00099554596054,181.47278941990876,898.0520540635285,405.84523430871064,7.081566660263688,2.4776928889881065,805.7725080710366,519.0418164860683,,,,,58.56798261256459,15.975230888329213,80.55985587105019,15.83489294451624,928.3094441569872,244.38455346806225,737.8262619642451,579.8336611729998
75,2008,105.58908582944098,150.12583237426685,3.5211846834685394,26.11511643242683,977.5516201373198,215.61851209371395,0.0,0.0,1866.002298384879,1280.435874753578,,81.54650530749306,221.6895747542023,100.07501352396532,150.97727743341352,177.9446583601377,902.2368668597954,339.3022029092546,6.9792707949990405,2.4249107839114012,799.252817947815,510.68810516784487,,,,,57.042728233236744,15.396988474985823,79.57781197608274,15.510737473412826,888.8231671775114,232.31339336815137,739.8378677271565,569.7357878351498
75,2009,105.50897186832148,148.4886195753978,3.499893260187692,26.23529113728417,956.1833646268988,212.47322481349747,0.0,0.0,1823.6009544064568,1264.18129487979,,83.05019966400184,216.70935642924567,97.0934255371927,154.42415144778448,175.10059302504527,846.7283996810651,307.88042342537153,6.913032103248986,2.381035600233187,795.850299363632,506.5150097967102,,,,,55.62919800908324,15.082163355739908,78.98386874992256,15.332612515432253,850.5398809448607,221.49450060455297,746.3898793375047,563.7711741118438
75,2010,104.56250596514334,147.0068022223437,3.3992988461614844,26.45168339676924,925.6975413255376,209.77758490341628,0.0,0.0,1735.353995621988,1245.4716790890234,,84.67277791196699,209.2116276577972,93.95496653743292,154.9541588709905,170.13425126879687,731.8109868776164,269.5018936950842,6.8406788766861295,2.3370919057575,780.9975496365374,499.9543327644334,,,,,52.90063995235706,14.814147641845912,77.50829203067812,15.22536561991881,801.4677456469703,210.4665137875304,746.4218680016266,557.2700770414772
75,2011,103.54623619180887,146.20438591296465,3.3119597754749446,26.928764133403455,897.2918710955779,207.696228016992,0.0,0.0,1648.7005380717485,1232.1039744789275,,86.95688998130362,202.6174802248164,91.19477382953976,140.5983402129603,157.1016286086219,642.1897941216068,246.43040126486912,6.606502370177209,2.2823771008042417,769.4294822295012,493.9858777178546,,,,,50.432614896853174,14.728499984011895,75.64817883149163,15.181268544291855,753.8335341074585,199.22515781538843,746.1283928159513,552.1844974448167
75,2012,102.24155378227024,144.8254465365284,3.273920828921036,27.292312357450104,869.9356985858905,205.95030715178748,0.0,0.0,1602.324808412512,1220.805437145444,,88.65140144418233,197.15566017570168,87.84710525882689,126.64747616313105,142.62551836380038,632.6158429029914,252.50318740350787,6.494498300300352,2.2317857135639967,761.4390764780395,486.91269691568,,,,,48.188378529265776,14.521182400803625,72.87594893598342,15.052673635668793,709.7476105362813,188.00169326722303,745.0881451416578,547.1434669891413
75,2013,101.246607100415,143.62296646225064,3.2324516101839382,27.708118769629756,843.2645229238167,205.27353726017787,0.0,0.0,1548.2687522791675,1207.7654839598545,,90.08981440960136,191.89722658295435,84.72404196732171,114.17951837620204,129.57977192098812,618.7843916638483,268.3956393768197,6.260792322697056,2.1557927489537323,752.6797919904202,478.42946537338634,,,,,45.96137317223292,14.358809936529576,69.90128899457682,14.94203523765928,662.7665824890166,178.08411154421466,742.0675155170533,541.7231118749307
