measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Eswatini,Male,60-64 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.000774672,0.001029549,0.000564321
Prevalence,Eswatini,Female,60-64 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.002300741,0.00317754,0.001621676
Prevalence,Eswatini,Male,65-69 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.000641596,0.000868784,0.000475494
Prevalence,Eswatini,Female,65-69 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.001711813,0.002204581,0.001302844
Prevalence,Eswatini,Male,<1 year,Sickle cell trait,Percent,2023,0.010869463,0.013316103,0.008767078
Prevalence,Eswatini,Female,<1 year,Sickle cell trait,Percent,2023,0.010259016,0.01276795,0.008306537
Prevalence,Eswatini,Male,80-84 years,Sickle cell trait,Percent,2023,0.008791281,0.010682511,0.007277127
Prevalence,Eswatini,Female,80-84 years,Sickle cell trait,Percent,2023,0.008544185,0.010643658,0.00694886
Prevalence,Eswatini,Male,<1 year,Environmental heat and cold exposure,Percent,2023,0.000198299,0.000244837,0.000166233
Prevalence,Eswatini,Female,<1 year,Environmental heat and cold exposure,Percent,2023,0.000161147,0.000207778,0.00013377
Prevalence,Eswatini,Male,80-84 years,Environmental heat and cold exposure,Percent,2023,0.004701165,0.005191213,0.004217341
Prevalence,Eswatini,Female,80-84 years,Environmental heat and cold exposure,Percent,2023,0.001354058,0.001527527,0.001172276
Prevalence,Eswatini,Male,<28 days,Environmental heat and cold exposure,Percent,2023,0.000164448,0.000230873,0.000125303
Prevalence,Eswatini,Female,<28 days,Environmental heat and cold exposure,Percent,2023,0.000134815,0.000196979,9.96E-05
Prevalence,Eswatini,Male,85+ years,Environmental heat and cold exposure,Percent,2023,0.005327479,0.005845139,0.004811269
Prevalence,Eswatini,Female,85+ years,Environmental heat and cold exposure,Percent,2023,0.001705553,0.001895648,0.001489582
Prevalence,Eswatini,Male,<5 years,Typhoid and paratyphoid,Percent,2023,3.72E-06,6.04E-06,2.13E-06
Prevalence,Eswatini,Female,<5 years,Typhoid and paratyphoid,Percent,2023,3.29E-06,5.75E-06,1.83E-06
Prevalence,Eswatini,Male,40-44 years,Alzheimer's disease and other dementias,Percent,2023,0.000157729,0.000276925,5.99E-05
Prevalence,Eswatini,Female,40-44 years,Alzheimer's disease and other dementias,Percent,2023,0.000183337,0.000308078,7.87E-05
Prevalence,Eswatini,Male,45-49 years,Alzheimer's disease and other dementias,Percent,2023,0.00099852,0.00151907,0.000576088
Prevalence,Eswatini,Female,45-49 years,Alzheimer's disease and other dementias,Percent,2023,0.001166829,0.001704903,0.000715327
Prevalence,Eswatini,Male,50-54 years,Alzheimer's disease and other dementias,Percent,2023,0.002270569,0.003023552,0.001612288
Prevalence,Eswatini,Female,50-54 years,Alzheimer's disease and other dementias,Percent,2023,0.00271683,0.003616898,0.001953908
Prevalence,Eswatini,Male,55-59 years,Alzheimer's disease and other dementias,Percent,2023,0.003821252,0.004873003,0.00288335
Prevalence,Eswatini,Female,55-59 years,Alzheimer's disease and other dementias,Percent,2023,0.004787226,0.006002467,0.003629297
Prevalence,Eswatini,Male,60-64 years,Alzheimer's disease and other dementias,Percent,2023,0.006157332,0.007823196,0.004753595
Prevalence,Eswatini,Female,60-64 years,Alzheimer's disease and other dementias,Percent,2023,0.00829839,0.010472161,0.006410287
Prevalence,Eswatini,Male,65-69 years,Alzheimer's disease and other dementias,Percent,2023,0.010922166,0.014011278,0.008503399
Prevalence,Eswatini,Female,65-69 years,Alzheimer's disease and other dementias,Percent,2023,0.016096133,0.020686181,0.012568216
Prevalence,Eswatini,Male,20-24 years,Idiopathic epilepsy,Percent,2023,0.004628266,0.00835725,0.001196147
Prevalence,Eswatini,Female,20-24 years,Idiopathic epilepsy,Percent,2023,0.003759102,0.007001101,0.000975794
Prevalence,Eswatini,Male,25-29 years,Idiopathic epilepsy,Percent,2023,0.004526675,0.008291432,0.001113946
Prevalence,Eswatini,Female,25-29 years,Idiopathic epilepsy,Percent,2023,0.003587096,0.007011371,0.000873374
Prevalence,Eswatini,Male,30-34 years,Idiopathic epilepsy,Percent,2023,0.004554903,0.008220565,0.001094454
Prevalence,Eswatini,Female,30-34 years,Idiopathic epilepsy,Percent,2023,0.003284044,0.006375852,0.000809007
Prevalence,Eswatini,Male,35-39 years,Idiopathic epilepsy,Percent,2023,0.004495363,0.008412575,0.001167399
Prevalence,Eswatini,Female,35-39 years,Idiopathic epilepsy,Percent,2023,0.003045976,0.006100053,0.000778996
Prevalence,Eswatini,Male,40-44 years,Idiopathic epilepsy,Percent,2023,0.004357066,0.008336427,0.001190404
Prevalence,Eswatini,Female,40-44 years,Idiopathic epilepsy,Percent,2023,0.002903522,0.005520534,0.000717871
Prevalence,Eswatini,Male,45-49 years,Idiopathic epilepsy,Percent,2023,0.004218517,0.007980675,0.001140093
Prevalence,Eswatini,Female,45-49 years,Idiopathic epilepsy,Percent,2023,0.002882185,0.005359678,0.000731487
Prevalence,Eswatini,Male,50-54 years,Idiopathic epilepsy,Percent,2023,0.004168465,0.008018898,0.001129212
Prevalence,Eswatini,Female,50-54 years,Idiopathic epilepsy,Percent,2023,0.002998134,0.005540877,0.000763324
Prevalence,Eswatini,Male,55-59 years,Idiopathic epilepsy,Percent,2023,0.004424015,0.008312586,0.001138452
Prevalence,Eswatini,Female,55-59 years,Idiopathic epilepsy,Percent,2023,0.003336403,0.006213303,0.000839642
Prevalence,Eswatini,Male,60-64 years,Idiopathic epilepsy,Percent,2023,0.005007951,0.009128538,0.001243086
Prevalence,Eswatini,Female,60-64 years,Idiopathic epilepsy,Percent,2023,0.003928952,0.007438469,0.000996658
Prevalence,Eswatini,Male,65-69 years,Idiopathic epilepsy,Percent,2023,0.005616134,0.010399398,0.001460561
Prevalence,Eswatini,Female,65-69 years,Idiopathic epilepsy,Percent,2023,0.00465551,0.008767405,0.001167604
Prevalence,Eswatini,Male,70-74 years,Idiopathic epilepsy,Percent,2023,0.006090443,0.010925936,0.001640298
Prevalence,Eswatini,Female,70-74 years,Idiopathic epilepsy,Percent,2023,0.005383193,0.010024951,0.001406723
Prevalence,Eswatini,Male,75-79 years,Idiopathic epilepsy,Percent,2023,0.006580262,0.01221319,0.001779099
Prevalence,Eswatini,Female,75-79 years,Idiopathic epilepsy,Percent,2023,0.006074914,0.011234095,0.001614548
Prevalence,Eswatini,Male,<1 year,Idiopathic epilepsy,Percent,2023,0.004455136,0.008092045,0.001221167
Prevalence,Eswatini,Female,<1 year,Idiopathic epilepsy,Percent,2023,0.002677589,0.005057591,0.000707562
Prevalence,Eswatini,Male,<28 days,Yellow fever,Percent,2023,0,0,0
Prevalence,Eswatini,Female,<28 days,Yellow fever,Percent,2023,0,0,0
Prevalence,Eswatini,Male,85+ years,Yellow fever,Percent,2023,0,0,0
Prevalence,Eswatini,Female,85+ years,Yellow fever,Percent,2023,0,0,0
Prevalence,Eswatini,Male,<5 years,Rabies,Percent,2023,6.18E-09,2.81E-08,7.35E-10
Prevalence,Eswatini,Female,<5 years,Rabies,Percent,2023,5.12E-09,2.40E-08,3.43E-10
Prevalence,Eswatini,Male,5-9 years,Rabies,Percent,2023,3.05E-08,1.23E-07,5.10E-09
Prevalence,Eswatini,Female,5-9 years,Rabies,Percent,2023,1.95E-08,7.64E-08,1.98E-09
Prevalence,Eswatini,Male,5-9 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.00961265,0.020961487,0.004632899
Prevalence,Eswatini,Female,5-9 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.011163755,0.022445579,0.006556008
Prevalence,Eswatini,Male,10-14 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.006720247,0.011212909,0.003838506
Prevalence,Eswatini,Female,10-14 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.011502407,0.018475038,0.007577066
Prevalence,Eswatini,Male,15-19 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.015724341,0.023640556,0.007224753
Prevalence,Eswatini,Female,15-19 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.021672702,0.031243336,0.015129203
Prevalence,Eswatini,Male,20-24 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.009929588,0.016713675,0.005214934
Prevalence,Eswatini,Female,20-24 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.020285489,0.028516706,0.014132333
Prevalence,Eswatini,Male,25-29 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.012303409,0.019813743,0.006174823
Prevalence,Eswatini,Female,25-29 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.020852146,0.030131504,0.01435269
Prevalence,Eswatini,Male,30-34 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.016365696,0.024654007,0.009858215
Prevalence,Eswatini,Female,30-34 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.020113529,0.027373466,0.013764872
Prevalence,Eswatini,Male,35-39 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.013961379,0.022115207,0.007935615
Prevalence,Eswatini,Female,35-39 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.017412846,0.024004711,0.011517108
Prevalence,Eswatini,Male,40-44 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.014396875,0.023116545,0.005845398
Prevalence,Eswatini,Female,40-44 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.017080263,0.02355542,0.011148219
Prevalence,Eswatini,Male,45-49 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.014208299,0.021971557,0.007598925
Prevalence,Eswatini,Female,45-49 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.015554954,0.021854063,0.010076723
Prevalence,Eswatini,Male,50-54 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.014924302,0.02317174,0.007381556
Prevalence,Eswatini,Female,50-54 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.016281769,0.022969577,0.010563919
Prevalence,Eswatini,Male,55-59 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.01697971,0.026358151,0.005604316
Prevalence,Eswatini,Female,55-59 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.016448168,0.023045972,0.010804713
Prevalence,Eswatini,Male,60-64 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.029790912,0.044334154,0.016921641
Prevalence,Eswatini,Female,60-64 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.031714974,0.044761069,0.02105959
Prevalence,Eswatini,Male,65-69 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.035883187,0.054369862,0.02357583
Prevalence,Eswatini,Female,65-69 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.031338489,0.04683461,0.018914137
Prevalence,Eswatini,Male,70-74 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.030320593,0.049283873,0.019015197
Prevalence,Eswatini,Female,70-74 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.028882868,0.043579862,0.017150436
Prevalence,Eswatini,Male,75-79 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.02889922,0.044887734,0.017979637
Prevalence,Eswatini,Female,75-79 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.025224944,0.040058463,0.011340432
Prevalence,Eswatini,Male,<1 year,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.025458435,0.030717055,0.021664277
Prevalence,Eswatini,Female,<1 year,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.021359131,0.026790312,0.018023684
Prevalence,Eswatini,Female,80-84 years,Maternal obstructed labor and uterine rupture,Percent,2023,6.45E-05,9.59E-05,3.91E-05
Prevalence,Eswatini,Female,<28 days,Maternal obstructed labor and uterine rupture,Percent,2023,0,0,0
Prevalence,Eswatini,Female,85+ years,Maternal obstructed labor and uterine rupture,Percent,2023,4.91E-05,7.47E-05,2.88E-05
Prevalence,Eswatini,Female,<5 years,Ectopic pregnancy,Percent,2023,0,0,0
Prevalence,Eswatini,Female,5-9 years,Ectopic pregnancy,Percent,2023,0,0,0
Prevalence,Eswatini,Female,10-14 years,Ectopic pregnancy,Percent,2023,3.40E-07,5.18E-07,2.05E-07
Prevalence,Eswatini,Female,15-19 years,Ectopic pregnancy,Percent,2023,6.37E-06,1.04E-05,3.59E-06
Prevalence,Eswatini,Female,20-24 years,Ectopic pregnancy,Percent,2023,8.30E-06,1.40E-05,3.99E-06
Prevalence,Eswatini,Female,25-29 years,Ectopic pregnancy,Percent,2023,6.35E-06,1.03E-05,3.32E-06
Prevalence,Eswatini,Female,30-34 years,Ectopic pregnancy,Percent,2023,7.56E-06,1.21E-05,4.20E-06
Prevalence,Eswatini,Female,35-39 years,Ectopic pregnancy,Percent,2023,7.02E-06,1.20E-05,3.63E-06
Prevalence,Eswatini,Female,40-44 years,Ectopic pregnancy,Percent,2023,4.36E-06,7.04E-06,2.53E-06
Prevalence,Eswatini,Female,45-49 years,Ectopic pregnancy,Percent,2023,9.65E-07,1.62E-06,5.14E-07
Prevalence,Eswatini,Male,<5 years,Environmental heat and cold exposure,Percent,2023,0.000311193,0.000384231,0.000254933
Prevalence,Eswatini,Female,<5 years,Environmental heat and cold exposure,Percent,2023,0.000262321,0.000328494,0.00020467
Prevalence,Eswatini,Male,5-9 years,Environmental heat and cold exposure,Percent,2023,0.000572563,0.000746488,0.000418645
Prevalence,Eswatini,Female,5-9 years,Environmental heat and cold exposure,Percent,2023,0.000469742,0.000614604,0.00033576
Prevalence,Eswatini,Male,10-14 years,Environmental heat and cold exposure,Percent,2023,0.000824004,0.001063352,0.000622027
Prevalence,Eswatini,Female,10-14 years,Environmental heat and cold exposure,Percent,2023,0.000608152,0.00077578,0.000449815
Prevalence,Eswatini,Male,15-19 years,Environmental heat and cold exposure,Percent,2023,0.001095083,0.001332643,0.000888433
Prevalence,Eswatini,Female,15-19 years,Environmental heat and cold exposure,Percent,2023,0.000712534,0.000863603,0.000556506
Prevalence,Eswatini,Male,20-24 years,Environmental heat and cold exposure,Percent,2023,0.001350895,0.001613326,0.001104087
Prevalence,Eswatini,Female,20-24 years,Environmental heat and cold exposure,Percent,2023,0.00077823,0.000928457,0.000612236
Prevalence,Eswatini,Female,<5 years,Maternal obstructed labor and uterine rupture,Percent,2023,0,0,0
Prevalence,Eswatini,Female,5-9 years,Maternal obstructed labor and uterine rupture,Percent,2023,0,0,0
Prevalence,Eswatini,Female,10-14 years,Maternal obstructed labor and uterine rupture,Percent,2023,3.08E-06,6.89E-06,1.51E-06
Prevalence,Eswatini,Female,15-19 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000138316,0.000226721,7.68E-05
Prevalence,Eswatini,Female,20-24 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000466859,0.000727605,0.000272098
Prevalence,Eswatini,Female,25-29 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000814898,0.001220895,0.000533551
Prevalence,Eswatini,Female,30-34 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.001197734,0.002040317,0.000720811
Prevalence,Eswatini,Female,35-39 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.001109175,0.001714531,0.000717246
Prevalence,Eswatini,Female,40-44 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000872166,0.001258497,0.000595107
Prevalence,Eswatini,Female,45-49 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000594221,0.00088381,0.0003907
Prevalence,Eswatini,Female,50-54 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000341868,0.000502992,0.000231621
Prevalence,Eswatini,Female,55-59 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000223333,0.000331066,0.000143364
Prevalence,Eswatini,Female,60-64 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000165111,0.000235359,0.000108654
Prevalence,Eswatini,Female,65-69 years,Maternal obstructed labor and uterine rupture,Percent,2023,0.000127182,0.000180558,8.22E-05
Prevalence,Eswatini,Female,70-74 years,Maternal obstructed labor and uterine rupture,Percent,2023,9.97E-05,0.000143841,6.44E-05
Prevalence,Eswatini,Female,75-79 years,Maternal obstructed labor and uterine rupture,Percent,2023,7.95E-05,0.000117961,5.05E-05
Prevalence,Eswatini,Male,5-9 years,Typhoid and paratyphoid,Percent,2023,2.36E-06,3.94E-06,1.30E-06
Prevalence,Eswatini,Female,5-9 years,Typhoid and paratyphoid,Percent,2023,2.03E-06,3.46E-06,1.09E-06
Prevalence,Eswatini,Male,10-14 years,Typhoid and paratyphoid,Percent,2023,1.83E-06,3.39E-06,9.42E-07
Prevalence,Eswatini,Female,10-14 years,Typhoid and paratyphoid,Percent,2023,1.52E-06,2.80E-06,7.93E-07
Prevalence,Eswatini,Male,70-74 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.000543742,0.00074282,0.000390176
Prevalence,Eswatini,Female,70-74 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.001284717,0.001698846,0.000936293
Prevalence,Eswatini,Male,75-79 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.000500046,0.000653532,0.000374406
Prevalence,Eswatini,Female,75-79 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.001108082,0.001389285,0.000862233
Prevalence,Eswatini,Male,<1 year,Urinary tract infections and interstitial nephritis,Percent,2023,0.000443026,0.000546594,0.000361862
Prevalence,Eswatini,Female,<1 year,Urinary tract infections and interstitial nephritis,Percent,2023,0.000539467,0.000665383,0.000446209
Prevalence,Eswatini,Male,80-84 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.000446174,0.000608088,0.000329778
Prevalence,Eswatini,Female,80-84 years,Urinary tract infections and interstitial nephritis,Percent,2023,0.000919591,0.001223745,0.000675716
Prevalence,Eswatini,Male,<28 days,Urinary tract infections and interstitial nephritis,Percent,2023,0.000312026,0.000396223,0.00024829
Prevalence,Eswatini,Female,<28 days,Urinary tract infections and interstitial nephritis,Percent,2023,0.000385272,0.000485001,0.000316734
Prevalence,Eswatini,Male,80-84 years,Benign prostatic hyperplasia,Percent,2023,0.216569928,0.294780047,0.152846432
Prevalence,Eswatini,Female,80-84 years,Benign prostatic hyperplasia,Percent,2023,0,0,0
Prevalence,Eswatini,Male,40-44 years,Idiopathic developmental intellectual disability,Percent,2023,0.002920395,0.006675973,0.000405007
Prevalence,Eswatini,Female,40-44 years,Idiopathic developmental intellectual disability,Percent,2023,0.002812991,0.005385112,0.001030014
Prevalence,Eswatini,Male,45-49 years,Idiopathic developmental intellectual disability,Percent,2023,0.002902109,0.006294449,0.000472415
Prevalence,Eswatini,Female,45-49 years,Idiopathic developmental intellectual disability,Percent,2023,0.002720696,0.005201148,0.000971122
Prevalence,Eswatini,Male,50-54 years,Idiopathic developmental intellectual disability,Percent,2023,0.00286613,0.006132025,0.000506269
Prevalence,Eswatini,Female,50-54 years,Idiopathic developmental intellectual disability,Percent,2023,0.002585553,0.004906732,0.000895494
Prevalence,Eswatini,Male,55-59 years,Idiopathic developmental intellectual disability,Percent,2023,0.002834329,0.006118677,0.000512211
Prevalence,Eswatini,Female,55-59 years,Idiopathic developmental intellectual disability,Percent,2023,0.002409346,0.004612135,0.00080945
Prevalence,Eswatini,Male,60-64 years,Idiopathic developmental intellectual disability,Percent,2023,0.002799041,0.005660756,0.00046594
Prevalence,Eswatini,Female,60-64 years,Idiopathic developmental intellectual disability,Percent,2023,0.002223928,0.004251516,0.000817407
Prevalence,Eswatini,Male,65-69 years,Idiopathic developmental intellectual disability,Percent,2023,0.002772442,0.005291175,0.000668226
Prevalence,Eswatini,Female,65-69 years,Idiopathic developmental intellectual disability,Percent,2023,0.002117782,0.003956761,0.000907784
Prevalence,Eswatini,Male,70-74 years,Idiopathic developmental intellectual disability,Percent,2023,0.002686278,0.005048306,0.000868423
Prevalence,Eswatini,Female,70-74 years,Idiopathic developmental intellectual disability,Percent,2023,0.002015565,0.003641969,0.000932009
Prevalence,Eswatini,Male,75-79 years,Idiopathic developmental intellectual disability,Percent,2023,0.002504429,0.004470556,0.000993594
Prevalence,Eswatini,Female,75-79 years,Idiopathic developmental intellectual disability,Percent,2023,0.001788556,0.003078632,0.000848925
Prevalence,Eswatini,Male,<1 year,Idiopathic developmental intellectual disability,Percent,2023,0.001984657,0.007708347,0
Prevalence,Eswatini,Female,<1 year,Idiopathic developmental intellectual disability,Percent,2023,0.001905991,0.005865456,0.000185492
Prevalence,Eswatini,Male,80-84 years,Idiopathic developmental intellectual disability,Percent,2023,0.002206821,0.003800403,0.000929674
Prevalence,Eswatini,Female,80-84 years,Idiopathic developmental intellectual disability,Percent,2023,0.001472845,0.002630382,0.000647062
Prevalence,Eswatini,Male,<28 days,Idiopathic developmental intellectual disability,Percent,2023,0.001119405,0.005834058,0
Prevalence,Eswatini,Female,<28 days,Idiopathic developmental intellectual disability,Percent,2023,0.001013492,0.004496715,0.00019344
Prevalence,Eswatini,Male,80-84 years,Idiopathic epilepsy,Percent,2023,0.007173112,0.013660184,0.001940488
Prevalence,Eswatini,Female,80-84 years,Idiopathic epilepsy,Percent,2023,0.006732959,0.012651119,0.001819088
Prevalence,Eswatini,Male,<28 days,Idiopathic epilepsy,Percent,2023,0.004287635,0.007709926,0.001210364
Prevalence,Eswatini,Female,<28 days,Idiopathic epilepsy,Percent,2023,0.00246763,0.004878066,0.000679577
Prevalence,Eswatini,Male,85+ years,Idiopathic epilepsy,Percent,2023,0.008746714,0.016647047,0.002382078
Prevalence,Eswatini,Female,85+ years,Idiopathic epilepsy,Percent,2023,0.008166591,0.015693397,0.002184126
Prevalence,Eswatini,Male,<5 years,Thalassemias trait,Percent,2023,0.026308531,0.03121284,0.02212791
Prevalence,Eswatini,Female,<5 years,Thalassemias trait,Percent,2023,0.034329987,0.039041436,0.029733757
Prevalence,Eswatini,Male,5-9 years,Thalassemias trait,Percent,2023,0.024933381,0.02969374,0.020933177
Prevalence,Eswatini,Female,5-9 years,Thalassemias trait,Percent,2023,0.032674414,0.037467607,0.028401328
Prevalence,Eswatini,Male,10-14 years,Thalassemias trait,Percent,2023,0.024759771,0.029267649,0.020815248
Prevalence,Eswatini,Female,10-14 years,Thalassemias trait,Percent,2023,0.031931523,0.036708736,0.027851852
Prevalence,Eswatini,Male,15-19 years,Thalassemias trait,Percent,2023,0.023963844,0.028494661,0.020087654
Prevalence,Eswatini,Female,15-19 years,Thalassemias trait,Percent,2023,0.031156636,0.035776006,0.027091474
Prevalence,Eswatini,Male,20-24 years,Thalassemias trait,Percent,2023,0.023404905,0.027663323,0.019564903
Prevalence,Eswatini,Female,20-24 years,Thalassemias trait,Percent,2023,0.030799472,0.035277247,0.026820632
Prevalence,Eswatini,Male,25-29 years,Thalassemias trait,Percent,2023,0.02306688,0.027329812,0.019414726
Prevalence,Eswatini,Female,25-29 years,Thalassemias trait,Percent,2023,0.030678097,0.035161207,0.026756079
Prevalence,Eswatini,Male,30-34 years,Thalassemias trait,Percent,2023,0.02287653,0.027112337,0.019232436
Prevalence,Eswatini,Female,30-34 years,Thalassemias trait,Percent,2023,0.030639159,0.035112301,0.026720093
Prevalence,Eswatini,Male,35-39 years,Thalassemias trait,Percent,2023,0.022784433,0.027021341,0.019105189
Prevalence,Eswatini,Female,35-39 years,Thalassemias trait,Percent,2023,0.030624142,0.03509187,0.026704856
Prevalence,Eswatini,Male,40-44 years,Thalassemias trait,Percent,2023,0.022728984,0.026946044,0.019048967
Prevalence,Eswatini,Female,40-44 years,Thalassemias trait,Percent,2023,0.030619753,0.035086734,0.026701329
Prevalence,Eswatini,Male,45-49 years,Thalassemias trait,Percent,2023,0.022696084,0.026890777,0.01899872
Prevalence,Eswatini,Female,45-49 years,Thalassemias trait,Percent,2023,0.030620271,0.035088477,0.026701501
Prevalence,Eswatini,Male,10-14 years,Rabies,Percent,2023,4.19E-08,1.68E-07,6.49E-09
Prevalence,Eswatini,Female,10-14 years,Rabies,Percent,2023,2.03E-08,7.81E-08,2.00E-09
Prevalence,Eswatini,Male,15-19 years,Rabies,Percent,2023,1.97E-08,6.61E-08,3.43E-09
Prevalence,Eswatini,Female,15-19 years,Rabies,Percent,2023,1.01E-08,3.94E-08,8.83E-10
Prevalence,Eswatini,Male,20-24 years,Rabies,Percent,2023,1.32E-08,4.56E-08,2.49E-09
Prevalence,Eswatini,Female,20-24 years,Rabies,Percent,2023,4.59E-10,2.32E-09,6.15E-12
Prevalence,Eswatini,Male,80-84 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.026521575,0.046195787,0.011798741
Prevalence,Eswatini,Female,80-84 years,Other hemoglobinopathies and hemolytic anemias,Percent,2023,0.035006871,0.050594644,0.015884934
Prevalence,Eswatini,Male,<1 year,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,6.71E-05,8.64E-05,5.39E-05
Prevalence,Eswatini,Female,<1 year,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,8.71E-05,0.000110361,7.20E-05
Prevalence,Eswatini,Male,80-84 years,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,0.015819624,0.022521645,0.010247284
Prevalence,Eswatini,Female,80-84 years,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,0.020130724,0.030458783,0.013062242
Prevalence,Eswatini,Male,<28 days,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,1.98E-05,2.68E-05,1.48E-05
Prevalence,Eswatini,Female,<28 days,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,2.40E-05,3.38E-05,1.96E-05
Prevalence,Eswatini,Male,85+ years,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,0.01537233,0.021760948,0.010433492
Prevalence,Eswatini,Female,85+ years,"Other endocrine, metabolic, blood, and immune disorders",Percent,2023,0.020347012,0.029467631,0.013759114
Prevalence,Eswatini,Female,50-54 years,Ectopic pregnancy,Percent,2023,2.23E-07,3.50E-07,1.30E-07
Prevalence,Eswatini,Female,55-59 years,Ectopic pregnancy,Percent,2023,0,0,0
Prevalence,Eswatini,Female,60-64 years,Ectopic pregnancy,Percent,2023,0,0,0
Prevalence,Eswatini,Female,65-69 years,Ectopic pregnancy,Percent,2023,0,0,0
Prevalence,Eswatini,Female,70-74 years,Ectopic pregnancy,Percent,2023,0,0,0
Prevalence,Eswatini,Female,75-79 years,Ectopic pregnancy,Percent,2023,0,0,0
Prevalence,Eswatini,Male,<1 year,Neonatal preterm birth,Percent,2023,0.143436488,0.157403232,0.12806825
Prevalence,Eswatini,Female,<1 year,Neonatal preterm birth,Percent,2023,0.089456752,0.097134903,0.081693277
Prevalence,Eswatini,Male,80-84 years,Neonatal preterm birth,Percent,2023,0.006395995,0.011606827,0.003807158
Prevalence,Eswatini,Female,80-84 years,Neonatal preterm birth,Percent,2023,0.004157237,0.007414848,0.002481529
Prevalence,Eswatini,Male,<28 days,Neonatal preterm birth,Percent,2023,0.138216701,0.1600851,0.12291022
Prevalence,Eswatini,Female,<28 days,Neonatal preterm birth,Percent,2023,0.088241524,0.097230372,0.078954153
Prevalence,Eswatini,Male,85+ years,Neonatal preterm birth,Percent,2023,0.006393808,0.011606117,0.003807929
Prevalence,Eswatini,Female,85+ years,Neonatal preterm birth,Percent,2023,0.004154511,0.007412701,0.002480349
Prevalence,Eswatini,Male,25-29 years,Environmental heat and cold exposure,Percent,2023,0.001627075,0.001916432,0.00134015
Prevalence,Eswatini,Female,25-29 years,Environmental heat and cold exposure,Percent,2023,0.000832905,0.000992902,0.000677656
Prevalence,Eswatini,Male,30-34 years,Environmental heat and cold exposure,Percent,2023,0.001992891,0.002320486,0.001647957
Prevalence,Eswatini,Female,30-34 years,Environmental heat and cold exposure,Percent,2023,0.000892006,0.001054504,0.000722306
