Age,Sex,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0
51,Male,0.01308,0.01341,0.01399,0.01492,0.01599,0.01723,0.01869,0.02018,0.02187,0.02362,0.04443,0.0437,0.04203,0.04051,0.03895,0.03853,0.03658,0.03448,0.03215,0.02981,0.02343,0.0215,0.019905,0.018435,0.01916,0.022645,0.014585,0.013295000000000001
52,Female,0.01041,0.0103,0.0105,0.01102,0.01179,0.01287,0.0142,0.01569,0.01739,0.01922,0.03483,0.03427,0.03408,0.03314,0.03066,0.03004,0.02745,0.02552,0.02351,0.02153,,,,,,,,
52,Male,0.01414,0.01447,0.01507,0.01603,0.01712,0.01837,0.01985,0.02135,0.02304,0.0248,0.0452,0.04445,0.04286,0.04136,0.03982,0.03932,0.0374,0.03532,0.03303,0.03074,0.024205,0.022335,0.02076,0.019325000000000002,0.02026,0.02382,0.01551,0.014199999999999999
53,Female,0.01102,0.0109,0.01111,0.01165,0.01245,0.01355,0.01491,0.01642,0.01813,0.01998,0.03571,0.03515,0.03485,0.03399,0.03147,0.03076,0.02825,0.02632,0.02429,0.02229,,,,,,,,
53,Male,0.01501,0.01537,0.01598,0.01698,0.01809,0.01936,0.02085,0.02235,0.02404,0.02579,0.04585,0.04509,0.04359,0.04213,0.04061,0.04007,0.03818,0.03613,0.03388,0.03162,0.02501,0.023149999999999997,0.021574999999999997,0.02015,0.02129,0.024864999999999998,0.01633,0.014995000000000001
54,Female,0.01177,0.01164,0.01186,0.01242,0.01324,0.01437,0.01575,0.01726,0.01897,0.02082,0.03661,0.03603,0.03558,0.03478,0.03222,0.03142,0.02901,0.02709,0.02506,0.02307,,,,,,,,
54,Male,0.01601,0.01638,0.01701,0.01805,0.01918,0.02047,0.02197,0.02348,0.02516,0.02691,0.04666,0.04589,0.04448,0.04303,0.04154,0.04094,0.03909,0.03705,0.03483,0.0326,0.025875000000000002,0.024050000000000002,0.022485,0.02107,0.02242,0.025994999999999997,0.017255,0.01589
55,Female,0.01251,0.01238,0.01261,0.0132,0.01405,0.01522,0.01662,0.01817,0.0199,0.02177,0.0378,0.03721,0.03665,0.03591,0.03328,0.0324,0.03006,0.02812,0.02606,0.02404,,,,,,,,
55,Male,0.01702,0.01741,0.01807,0.01915,0.02033,0.02165,0.02318,0.02472,0.02642,0.02818,0.04798,0.0472,0.04584,0.0444,0.04292,0.04228,0.04043,0.03838,0.03615,0.03391,0.026975,0.02514,0.02355,0.02213,0.023690000000000003,0.027215,0.018260000000000002,0.01686
56,Female,0.01339,0.01325,0.0135,0.01411,0.01499,0.01619,0.01761,0.01917,0.02091,0.02278,0.03895,0.03834,0.03763,0.03696,0.03428,0.03329,0.03105,0.02911,0.02704,0.02502,,,,,,,,
56,Male,0.01817,0.01857,0.01925,0.02037,0.02156,0.02288,0.02442,0.02594,0.02763,0.02938,0.04869,0.0479,0.04664,0.04524,0.04378,0.04308,0.04126,0.03924,0.03706,0.03488,0.027935,0.026135,0.02456,0.023155000000000002,0.02497,0.028464999999999997,0.019305000000000003,0.017885
57,Female,0.01429,0.01414,0.0144,0.01505,0.01596,0.0172,0.01865,0.02024,0.02201,0.02391,0.04039,0.03977,0.03892,0.03834,0.03558,0.03449,0.03232,0.03035,0.02824,0.02618,,,,,,,,
57,Male,0.01938,0.0198,0.02051,0.02167,0.0229,0.02425,0.02582,0.02736,0.02906,0.03081,0.05009,0.04928,0.04808,0.04669,0.04523,0.04448,0.04268,0.04065,0.03847,0.03629,0.02917,0.02737,0.025775,0.02437,0.026445,0.029895,0.020475,0.019015
58,Female,0.01551,0.01534,0.01562,0.01628,0.01721,0.01847,0.01994,0.02154,0.02331,0.02521,0.04177,0.04111,0.04006,0.03952,0.03669,0.03547,0.03341,0.03144,0.02934,0.0273,,,,,,,,
58,Male,0.02094,0.02138,0.02211,0.02331,0.02456,0.02595,0.02754,0.0291,0.03082,0.03259,0.05179,0.05095,0.0498,0.0484,0.04693,0.0461,0.04429,0.04224,0.04007,0.03789,0.030515,0.02874,0.02715,0.025759999999999998,0.02817,0.031605,0.021859999999999997,0.02037
59,Female,0.01674,0.01656,0.01684,0.01753,0.0185,0.0198,0.0213,0.02293,0.02474,0.02668,0.04364,0.04295,0.04173,0.04127,0.03833,0.03696,0.03498,0.03297,0.03082,0.02873,,,,,,,,
59,Male,0.02254,0.023,0.02376,0.02502,0.02632,0.02775,0.02938,0.03098,0.03273,0.03455,0.05399,0.05311,0.05199,0.05056,0.04906,0.04815,0.04631,0.04422,0.04202,0.03981,0.032135,0.030344999999999997,0.028725,0.027315,0.030115000000000003,0.0335,0.023344999999999998,0.021804999999999998
60,Female,0.01857,0.01833,0.01861,0.01932,0.02029,0.0216,0.02308,0.02468,0.02646,0.02838,0.04524,0.04447,0.04297,0.04246,0.03945,0.03791,0.03606,0.03406,0.03198,0.02999,,,,,,,,
60,Male,0.02471,0.02519,0.026,0.02733,0.0287,0.0302,0.03191,0.03358,0.03542,0.03732,0.05742,0.05648,0.05535,0.05385,0.05228,0.05128,0.04936,0.04718,0.04489,0.04261,0.03413,0.032355,0.030735000000000002,0.02933,0.03256,0.035925,0.025335,0.02374
61,Female,0.01979,0.01956,0.01987,0.02062,0.02166,0.02305,0.02462,0.02632,0.0282,0.03022,0.04803,0.04727,0.04564,0.04527,0.04209,0.04041,0.03856,0.03646,0.03423,0.03208,,,,,,,,
61,Male,0.02635,0.02685,0.02769,0.02909,0.0305,0.03204,0.0338,0.03551,0.03739,0.03932,0.05972,0.05875,0.05765,0.05613,0.05453,0.05345,0.05151,0.04928,0.04696,0.04464,0.03608,0.034245,0.032555,0.031094999999999998,0.03471,0.03803,0.026940000000000002,0.025275
62,Female,0.02191,0.02164,0.02195,0.02272,0.02378,0.02519,0.02676,0.02845,0.03033,0.03235,0.05032,0.04947,0.04756,0.04719,0.04389,0.04202,0.04029,0.03817,0.03596,0.03384,,,,,,,,
62,Male,0.02888,0.0294,0.03027,0.03172,0.03317,0.03475,0.03656,0.0383,0.04022,0.04221,0.06277,0.06173,0.06065,0.05908,0.05742,0.05622,0.05422,0.05195,0.0496,0.04726,0.038245,0.03644,0.03475,0.033315,0.037325,0.0407,0.02916,0.02746
63,Female,0.02386,0.02355,0.02388,0.02469,0.0258,0.02727,0.0289,0.03065,0.03259,0.03468,0.05337,0.05248,0.05034,0.05003,0.04656,0.0445,0.04282,0.04062,0.03832,0.03612,,,,,,,,
63,Male,0.03124,0.03177,0.03267,0.03417,0.03566,0.03728,0.03912,0.0409,0.04286,0.04489,0.06561,0.06452,0.06347,0.06185,0.06014,0.05882,0.05678,0.05446,0.05208,0.04973,0.040535,0.03871,0.03699,0.035535,0.03991,0.04332,0.031305,0.029540000000000004
64,Female,0.02605,0.02571,0.02606,0.02692,0.02807,0.0296,0.03129,0.0331,0.03511,0.03727,0.05672,0.05577,0.05339,0.05314,0.04948,0.04722,0.04558,0.04329,0.04091,0.03863,,,,,,,,
64,Male,0.03381,0.03437,0.03529,0.03685,0.03838,0.04004,0.04192,0.04374,0.04574,0.04781,0.06874,0.06759,0.06656,0.0649,0.06313,0.06168,0.0596,0.05722,0.05482,0.05243,0.043065,0.041215,0.039465,0.037985000000000005,0.042725,0.046195,0.033670000000000005,0.031849999999999996
65,Female,0.02856,0.02818,0.02854,0.02945,0.03066,0.03226,0.03402,0.03589,0.03796,0.0402,0.06048,0.05946,0.0568,0.05662,0.05275,0.05026,0.04868,0.04629,0.04382,0.04146,,,,,,,,
65,Male,0.03669,0.03726,0.03821,0.03982,0.04138,0.04307,0.04499,0.04683,0.04886,0.05097,0.07197,0.07076,0.06977,0.06806,0.06624,0.06465,0.06253,0.0601,0.05767,0.05528,0.045810000000000003,0.043955,0.042175000000000004,0.040685,0.045770000000000005,0.049335000000000004,0.036305,0.034425
66,Female,0.03087,0.03048,0.03082,0.0317,0.03288,0.03446,0.03619,0.03803,0.04006,0.04226,0.06219,0.06119,0.05846,0.0584,0.05452,0.05196,0.05046,0.04807,0.04556,0.04316,,,,,,,,
66,Male,0.03931,0.03984,0.04074,0.04229,0.04377,0.04539,0.04722,0.04897,0.0509,0.05293,0.07287,0.07165,0.07071,0.06902,0.06723,0.06561,0.06354,0.06117,0.05881,0.05648,0.047275,0.045435,0.043675,0.042194999999999996,0.04763,0.051335000000000006,0.037835,0.03597
67,Female,0.03377,0.03334,0.03365,0.03448,0.03562,0.03714,0.0388,0.04055,0.0425,0.04461,0.0638,0.0628,0.05998,0.05999,0.05614,0.05351,0.05213,0.04978,0.0473,0.04491,,,,,,,,
67,Male,0.04258,0.04305,0.04388,0.04534,0.04672,0.04823,0.04993,0.05155,0.05335,0.05524,0.0736,0.07238,0.07151,0.06987,0.06812,0.06646,0.06446,0.06217,0.05994,0.05773,0.04883,0.047060000000000005,0.045365,0.04394,0.04968,0.05362,0.039724999999999996,0.0379
68,Female,0.03716,0.03669,0.03694,0.03773,0.03879,0.04022,0.04178,0.04342,0.04526,0.04725,0.06546,0.06443,0.06152,0.06155,0.05774,0.05504,0.05378,0.05148,0.04906,0.04674,,,,,,,,
68,Male,0.04627,0.04667,0.04743,0.04878,0.05005,0.05143,0.05301,0.0545,0.05616,0.05791,0.07469,0.07346,0.07264,0.07104,0.06933,0.06762,0.06569,0.06349,0.06136,0.05926,0.05058,0.048895,0.047265,0.045905,0.05191,0.056095,0.04185,0.040080000000000005
69,Female,0.04057,0.04006,0.04028,0.041,0.04201,0.04338,0.04489,0.04646,0.04822,0.05013,0.06762,0.06661,0.06363,0.0638,0.06,0.05724,0.05608,0.0538,0.05136,0.04901,,,,,,,,
69,Male,0.05008,0.05043,0.0511,0.05235,0.0535,0.05477,0.05622,0.05758,0.0591,0.06073,0.07603,0.0748,0.07402,0.07245,0.07078,0.06905,0.06718,0.06505,0.06301,0.061,0.052610000000000004,0.050960000000000005,0.04936,0.048025,0.054245,0.058625,0.04403,0.04229
70,Female,0.04558,0.04497,0.0451,0.04571,0.04658,0.04777,0.04908,0.05042,0.05196,0.05366,0.06935,0.06825,0.06515,0.06518,0.06149,0.05869,0.05766,0.05547,0.05321,0.05105,,,,,,,,
70,Male,0.05523,0.05547,0.05604,0.05717,0.05819,0.05933,0.06065,0.06188,0.06329,0.06479,0.07863,0.07737,0.07659,0.07501,0.07332,0.07153,0.06968,0.06759,0.06562,0.06367,0.055080000000000004,0.05354,0.05203,0.050775,0.057235,0.061895,0.04699,0.04531
71,Female,0.049,0.04839,0.04848,0.04905,0.04987,0.05103,0.05232,0.05363,0.05513,0.05676,0.0718,0.07077,0.06774,0.06795,0.0643,0.06151,0.06052,0.05833,0.056,0.05373,,,,,,,,
71,Male,0.05916,0.05935,0.05983,0.06085,0.06175,0.06276,0.06394,0.06503,0.06628,0.06763,0.07992,0.07867,0.07793,0.0764,0.07478,0.07303,0.07126,0.06926,0.06738,0.06553,0.057355,0.0558,0.054294999999999996,0.05302,0.059609999999999996,0.064515,0.049214999999999995,0.047555
72,Female,0.05482,0.05413,0.05412,0.05457,0.05523,0.0562,0.05728,0.05836,0.05962,0.06102,0.07402,0.07295,0.06986,0.07001,0.06651,0.06371,0.06285,0.06077,0.05858,0.05645,,,,,,,,
72,Male,0.06541,0.06547,0.06581,0.06666,0.06738,0.0682,0.06919,0.07009,0.07115,0.07231,0.08248,0.08123,0.08049,0.07899,0.0774,0.0756,0.07389,0.07197,0.0702,0.06846,0.06031,0.058870000000000006,0.057455000000000006,0.056264999999999996,0.063,0.06835,0.052680000000000005,0.051105
73,Female,0.06,0.05927,0.05918,0.05951,0.06005,0.06088,0.06181,0.06273,0.06382,0.06504,0.07635,0.0753,0.07227,0.07247,0.06911,0.06635,0.06558,0.06356,0.06142,0.05934,,,,,,,,
73,Male,0.07109,0.07105,0.07126,0.07193,0.07248,0.07313,0.07392,0.07464,0.0755,0.07646,0.0846,0.08335,0.08263,0.08118,0.07964,0.07787,0.07624,0.07442,0.07276,0.07112,0.06316,0.061775,0.060415,0.059255,0.066025,0.071885,0.055775,0.054255
74,Female,0.06599,0.06521,0.06502,0.06522,0.0656,0.06625,0.06699,0.0677,0.06857,0.06956,0.07876,0.07772,0.07478,0.07497,0.07179,0.06911,0.06842,0.06651,0.06446,0.06247,,,,,,,,
74,Male,0.07753,0.07736,0.07743,0.0779,0.07825,0.07869,0.07926,0.07977,0.08041,0.08114,0.08699,0.08575,0.08504,0.08364,0.08216,0.08043,0.07888,0.07717,0.07563,0.07411,0.06634000000000001,0.065025,0.063735,0.06262,0.06938,0.075855,0.059289999999999995,0.05785
75,Female,0.07259,0.07175,0.07144,0.07148,0.07167,0.0721,0.07261,0.07309,0.07371,0.07443,0.08114,0.08011,0.07731,0.07745,0.07451,0.07196,0.07132,0.06953,0.06761,0.06573,,,,,,,,
75,Male,0.08455,0.08426,0.08416,0.08441,0.08455,0.08478,0.08511,0.0854,0.08581,0.08631,0.08977,0.08856,0.08784,0.08649,0.08508,0.0834,0.08194,0.08034,0.07891,0.0775,0.069785,0.068545,0.06732,0.066255,0.07294500000000001,0.08013999999999999,0.063065,0.06171
76,Female,0.07917,0.0783,0.07788,0.07775,0.07777,0.07798,0.07827,0.07851,0.07888,0.07932,0.08344,0.08245,0.07988,0.07998,0.07733,0.07497,0.07438,0.07273,0.07095,0.06918,,,,,,,,
76,Male,0.0918,0.09138,0.09112,0.09114,0.09107,0.09107,0.09115,0.09121,0.09136,0.09159,0.09251,0.09134,0.09062,0.08936,0.08804,0.08646,0.08511,0.08366,0.08235,0.08107,0.073445,0.072285,0.07113,0.07011,0.07671,0.08475,0.06709000000000001,0.065825
77,Female,0.08621,0.08529,0.08473,0.08442,0.08421,0.08417,0.08421,0.08418,0.08426,0.0844,0.08554,0.08458,0.0823,0.08231,0.07999,0.07788,0.07729,0.0758,0.07417,0.07254,,,,,,,,
77,Male,0.09953,0.09896,0.09852,0.09831,0.09802,0.09779,0.09762,0.09743,0.09732,0.09728,0.09563,0.09451,0.09378,0.09259,0.09137,0.08992,0.08868,0.08736,0.08617,0.085,0.07725499999999999,0.07615,0.07507,0.074095,0.08058499999999999,0.08957000000000001,0.07120499999999999,0.07004
78,Female,0.09513,0.09414,0.09341,0.09286,0.09238,0.09202,0.09174,0.09136,0.09108,0.09085,0.08834,0.08739,0.08546,0.08523,0.08333,0.08154,0.08092,0.07962,0.07823,0.07683,,,,,,,,
78,Male,0.10898,0.10825,0.10762,0.10714,0.1066,0.10611,0.10568,0.10521,0.10482,0.10447,0.09998,0.09892,0.09815,0.09705,0.09592,0.09462,0.0935,0.09232,0.09126,0.09019,0.08219,0.08118500000000001,0.08019000000000001,0.079275,0.085595,0.09578,0.076585,0.075545
79,Female,0.10326,0.10222,0.10133,0.10053,0.09978,0.0991,0.09851,0.09778,0.09715,0.09656,0.09031,0.08939,0.08793,0.08745,0.08602,0.08464,0.08393,0.08284,0.0817,0.08053,,,,,,,,
79,Male,0.11788,0.11701,0.11618,0.11545,0.11467,0.11393,0.11324,0.1125,0.11182,0.11117,0.1039,0.10292,0.10212,0.10113,0.10013,0.09904,0.09805,0.09704,0.09611,0.09515,0.08674499999999999,0.08582999999999999,0.08492,0.08406,0.09009,0.10175999999999999,0.08156,0.080645
80,Female,0.11404,0.11294,0.11185,0.11079,0.10971,0.10865,0.1077,0.10656,0.10554,0.10452,0.09395,0.09304,0.09215,0.09126,0.09038,0.08952,0.08865,0.08779,0.08697,0.08611,,,,,,,,
80,Male,0.12913,0.12807,0.12702,0.126,0.12496,0.12394,0.12296,0.12192,0.12092,0.11993,0.10958,0.10868,0.1078,0.10691,0.10604,0.10518,0.10432,0.10346,0.10265,0.10178,0.093105,0.09228,0.09147,0.090665,0.09639500000000001,0.109825,0.08836,0.087595
81,Female,0.12218,0.12107,0.11996,0.11888,0.11778,0.1167,0.11575,0.11458,0.11353,0.1125,0.1017,0.10077,0.09985,0.09893,0.09803,0.09714,0.09625,0.09537,0.09453,0.09364,,,,,,,,
81,Male,0.1384,0.13732,0.13625,0.1352,0.13414,0.1331,0.1321,0.13104,0.13002,0.12901,0.11839,0.11747,0.11656,0.11565,0.11475,0.11387,0.11298,0.11209,0.11126,0.11037,0.10114000000000001,0.10028999999999999,0.099445,0.09862,0.104015,0.11939,0.096245,0.09545500000000001
82,Female,0.13599,0.1348,0.13361,0.13245,0.13127,0.13012,0.12911,0.12784,0.12672,0.1256,0.11398,0.11297,0.11198,0.11099,0.11002,0.10906,0.1081,0.10714,0.10624,0.10528,,,,,,,,
82,Male,0.15267,0.15151,0.15035,0.14922,0.14806,0.14693,0.14586,0.14469,0.14359,0.14249,0.13097,0.12997,0.12898,0.12799,0.12702,0.12605,0.12509,0.12412,0.12322,0.12225,0.11282,0.111895,0.11098,0.110085,0.11529,0.132785,0.10751,0.106655
83,Female,0.14867,0.14743,0.14619,0.14498,0.14376,0.14255,0.14151,0.14018,0.139,0.13784,0.12567,0.12462,0.12358,0.12254,0.12152,0.12051,0.1195,0.11849,0.11754,0.11653,,,,,,,,
83,Male,0.16587,0.16464,0.16342,0.16223,0.16102,0.15983,0.1587,0.15748,0.15631,0.15516,0.14301,0.14195,0.14091,0.13986,0.13883,0.13782,0.13679,0.13577,0.13483,0.13379,0.12416,0.12319000000000001,0.12222,0.121275,0.12887,0.14743,0.11855000000000002,0.11765500000000001
84,Female,0.16337,0.16206,0.16076,0.15949,0.15819,0.15692,0.15584,0.15442,0.15318,0.15195,0.13908,0.13797,0.13687,0.13576,0.13468,0.13361,0.13253,0.13146,0.13046,0.12938,,,,,,,,
84,Male,0.18122,0.17991,0.17862,0.17735,0.17606,0.17479,0.17359,0.17229,0.17105,0.16982,0.15686,0.15573,0.15462,0.1535,0.1524,0.15131,0.15022,0.14913,0.14812,0.14701,0.13713,0.13609,0.13506,0.134055,0.147785,0.16571,0.13115,0.13019
85,Female,0.17761,0.17625,0.1749,0.17359,0.17225,0.17093,0.16983,0.16834,0.16705,0.16578,0.15239,0.15122,0.15008,0.14892,0.14779,0.14668,0.14555,0.14443,0.14339,0.14225,,,,,,,,
85,Male,0.19522,0.19388,0.19255,0.19125,0.18991,0.18861,0.18737,0.18602,0.18474,0.18347,0.17006,0.16889,0.16774,0.16658,0.16544,0.16432,0.16318,0.16204,0.161,0.15984,0.14993499999999998,0.14884999999999998,0.14778,0.146725,0.168705,0.18533,0.1437,0.142705
86,Female,0.19311,0.19174,0.19037,0.18905,0.18768,0.18635,0.18525,0.18372,0.18241,0.18112,0.16748,0.16628,0.16511,0.16393,0.16278,0.16163,0.16048,0.15933,0.15826,0.1571,,,,,,,,
86,Male,0.21131,0.20993,0.20856,0.20723,0.20585,0.20451,0.20325,0.20186,0.20054,0.19923,0.18542,0.18421,0.18302,0.18181,0.18064,0.17948,0.1783,0.17712,0.17605,0.17485,0.16482,0.1637,0.162595,0.16151,0.192145,0.20780500000000002,0.158385,0.157365
87,Female,0.20858,0.20717,0.20577,0.2044,0.203,0.20163,0.20052,0.19891,0.19757,0.19623,0.18213,0.18089,0.17968,0.17846,0.17726,0.17607,0.17487,0.17368,0.17258,0.17136,,,,,,,,
87,Male,0.22728,0.22587,0.22447,0.22311,0.22171,0.22033,0.21905,0.21762,0.21627,0.21493,0.20075,0.19951,0.19829,0.19705,0.19584,0.19464,0.19343,0.19222,0.19112,0.18987,0.179425,0.17827,0.17712,0.176,0.21400999999999998,0.23002499999999998,0.17276,0.171715
88,Female,0.22583,0.22438,0.22293,0.22152,0.22006,0.21865,0.21752,0.21583,0.21444,0.21306,0.19843,0.19714,0.19588,0.19461,0.19336,0.19213,0.19088,0.18964,0.18849,0.18722,,,,,,,,
88,Male,0.24471,0.24326,0.24182,0.24041,0.23896,0.23754,0.23622,0.23473,0.23334,0.23195,0.21726,0.21597,0.2147,0.21341,0.21216,0.21091,0.20965,0.20839,0.20725,0.20596,0.19535,0.19414,0.192945,0.191775,0.235695,0.25388499999999997,0.188395,0.187315
89,Female,0.24266,0.2412,0.23975,0.23834,0.23687,0.23545,0.23436,0.23262,0.23123,0.22983,0.21508,0.21378,0.21251,0.21122,0.20996,0.20871,0.20744,0.20618,0.20503,0.20374,,,,,,,,
89,Male,0.26182,0.26037,0.25892,0.25752,0.25606,0.25463,0.25332,0.25181,0.25041,0.24902,0.23423,0.23292,0.23164,0.23034,0.22907,0.22782,0.22654,0.22527,0.22412,0.2228,0.212005,0.210785,0.20956999999999998,0.208385,0.257945,0.27959500000000004,0.204945,0.203875
90,Female,0.26505,0.26351,0.26198,0.26049,0.25894,0.25744,0.25632,0.25445,0.25298,0.25151,0.23589,0.23451,0.23316,0.2318,0.23046,0.22913,0.22779,0.22645,0.22523,0.22386,,,,,,,,
90,Male,0.2827,0.28119,0.27968,0.27822,0.2767,0.27522,0.27386,0.27228,0.27082,0.26937,0.25394,0.25257,0.25124,0.24988,0.24855,0.24724,0.24591,0.24457,0.24338,0.242,0.231595,0.230305,0.229025,0.22777999999999998,0.28290499999999996,0.308695,0.22414,0.223025
91,Female,0.2801,0.27859,0.27709,0.27564,0.27412,0.27264,0.2716,0.26971,0.26826,0.26681,0.25144,0.25008,0.24875,0.24739,0.24607,0.24476,0.24343,0.24211,0.2409,0.23954,,,,,,,,
91,Male,0.29879,0.29735,0.29592,0.29453,0.29308,0.29167,0.2904,0.28887,0.28748,0.2861,0.27133,0.27002,0.26874,0.26743,0.26615,0.26489,0.26361,0.26232,0.26119,0.25984,0.248385,0.24712499999999998,0.245865,0.244655,0.30572,0.335885,0.241085,0.240005
92,Female,0.30377,0.30223,0.30069,0.29921,0.29764,0.29613,0.29511,0.29313,0.29164,0.29015,0.27434,0.27294,0.27157,0.27017,0.26881,0.26746,0.26609,0.26472,0.26348,0.26207,,,,,,,,
92,Male,0.32175,0.32029,0.31884,0.31745,0.31597,0.31455,0.31327,0.31171,0.3103,0.3089,0.2939,0.29257,0.29127,0.28993,0.28864,0.28736,0.28605,0.28473,0.28359,0.28221,0.270795,0.26949999999999996,0.26821,0.26697000000000004,0.334495,0.368575,0.263295,0.26219000000000003
93,Female,0.32563,0.32409,0.32256,0.32108,0.31951,0.318,0.31707,0.315,0.31351,0.31202,0.29617,0.29476,0.29338,0.29197,0.2906,0.28925,0.28787,0.28648,0.28524,0.28381,,,,,,,,
93,Male,0.34317,0.34173,0.3403,0.33893,0.33746,0.33605,0.3348,0.33324,0.33184,0.33046,0.31556,0.31423,0.31294,0.31161,0.31031,0.30904,0.30773,0.30642,0.30529,0.3039,0.29251000000000005,0.29120999999999997,0.28991500000000003,0.28867,0.363205,0.4007,0.28497,0.28386999999999996
94,Female,0.34947,0.34792,0.34638,0.34491,0.34332,0.34181,0.34097,0.33879,0.33729,0.3358,0.31983,0.3184,0.31701,0.31559,0.31421,0.31284,0.31144,0.31004,0.3088,0.30734,,,,,,,,
94,Male,0.36606,0.36461,0.36318,0.36181,0.36032,0.3589,0.35768,0.35608,0.35468,0.35328,0.33828,0.33695,0.33564,0.3343,0.33299,0.33171,0.33039,0.32906,0.32793,0.32652,0.31557,0.31425000000000003,0.31294,0.311685,0.393625,0.434325,0.307925,0.306815
95,Female,0.37531,0.37376,0.37222,0.37075,0.36916,0.36763,0.3669,0.36461,0.36311,0.36161,0.34556,0.34412,0.34272,0.34129,0.33989,0.33852,0.33711,0.33569,0.33445,0.33297,,,,,,,,
95,Male,0.39081,0.38928,0.38777,0.38633,0.38475,0.38326,0.38197,0.38028,0.37879,0.37732,0.36147,0.36006,0.35869,0.35726,0.35588,0.35453,0.35313,0.35173,0.35053,0.34904,0.339595,0.33823499999999995,0.33688,0.33559,0.425495,0.469345,0.33168,0.33054
96,Female,0.39952,0.39799,0.39646,0.39501,0.39342,0.39192,0.39128,0.38892,0.38742,0.38594,0.36998,0.36855,0.36716,0.36573,0.36434,0.36297,0.36156,0.36015,0.35892,0.35743,,,,,,,,
96,Male,0.41362,0.41211,0.4106,0.40918,0.40761,0.40612,0.40486,0.40316,0.40168,0.40022,0.38443,0.38302,0.38165,0.38023,0.37885,0.37751,0.37611,0.3747,0.37352,0.37203,0.363315,0.36195999999999995,0.360605,0.359315,0.45801499999999995,0.50518,0.35539,0.35426
97,Female,0.42331,0.42179,0.42028,0.41885,0.41727,0.41577,0.41518,0.41279,0.41131,0.40984,0.39397,0.39254,0.39117,0.38973,0.38835,0.38699,0.38559,0.38417,0.38296,0.38147,,,,,,,,
97,Male,0.43575,0.43426,0.43278,0.43138,0.42982,0.42835,0.42712,0.42543,0.42397,0.42252,0.4069,0.40551,0.40416,0.40274,0.40138,0.40005,0.39866,0.39726,0.39611,0.39461,0.38661999999999996,0.38527,0.38392000000000004,0.382645,0.49111499999999997,0.54189,0.378725,0.37760499999999997
98,Female,0.44649,0.44499,0.44348,0.44206,0.44049,0.43901,0.43838,0.43605,0.43458,0.43311,0.41731,0.41589,0.41452,0.41308,0.41171,0.41035,0.40895,0.40753,0.40634,0.40484,,,,,,,,
98,Male,0.4571,0.45564,0.45419,0.45281,0.45129,0.44985,0.44863,0.44698,0.44555,0.44413,0.42878,0.42741,0.42608,0.42468,0.42335,0.42204,0.42067,0.41928,0.41818,0.41668,0.40935,0.40800499999999995,0.406665,0.4054,0.525135,0.57983,0.401495,0.400405
99,Female,0.47572,0.47428,0.47284,0.47147,0.46998,0.46856,0.46787,0.46572,0.46431,0.46291,0.44774,0.44636,0.44506,0.44366,0.44234,0.44104,0.43968,0.43831,0.4372,0.43573,,,,,,,,
99,Male,0.48418,0.48273,0.48129,0.47992,0.47842,0.47699,0.47575,0.47414,0.47272,0.47131,0.45606,0.45468,0.45337,0.45197,0.45064,0.44935,0.44798,0.44659,0.44554,0.44401,0.43847,0.437155,0.43584,0.43461,0.567365,0.626205,0.430765,0.429705
100,Female,0.53539,0.53414,0.5329,0.53171,0.53043,0.5292,0.52847,0.52675,0.52553,0.52431,0.51121,0.51001,0.5089,0.50768,0.50654,0.50542,0.50425,0.50305,0.50214,0.50083,,,,,,,,
100,Male,0.5385,0.53721,0.53592,0.53468,0.53336,0.53208,0.53093,0.52953,0.52827,0.52701,0.51338,0.51215,0.51099,0.50973,0.50855,0.5074,0.50617,0.50493,0.50405,0.50264,0.50049,0.499335,0.49817500000000003,0.497105,0.63179,0.68906,0.49372,0.49282000000000004
