Time,Sex,Age,mx
1983,Female,89,0.0024989587671803417
1983,Female,90,0.0025758969641214353
1983,Female,91,0.002973240832507433
1983,Female,92,0.0027397260273972603
1983,Female,93,0.00290838584585555
1983,Female,94,0.0028208744710860366
1983,Female,95,0.004210526315789474
1983,Female,96,0.0032414910858995136
1983,Female,97,0.005115089514066497
1983,Female,98,0.0
1983,Female,99,0.0
1985,Male,0,0.012354577440349387
1985,Male,1,0.0018238863979329288
1985,Male,2,0.0010717293117966777
1985,Male,3,0.0007033739971425431
1985,Male,4,0.00048526022079340043
1985,Male,5,0.0003538492160028308
1985,Male,6,0.0002881269531682883
1985,Male,7,0.0002331506986194148
1985,Male,8,0.0002001712576315292
1985,Male,9,0.0001781935627575454
1985,Male,10,0.00015613847251962884
1985,Male,11,0.00014518083389637439
1985,Male,12,0.00013419666521286946
1985,Male,13,0.0001343875288373239
1985,Male,14,0.00014581265317338806
1985,Male,15,0.0001572998359587425
1985,Male,16,0.0001576079614535957
1985,Male,17,0.00016924005573639168
1985,Male,18,0.0001809729558539096
1985,Male,19,0.0001928104389840024
1985,Male,20,0.0001933806926441397
1985,Male,21,0.00020539973069813087
1985,Male,22,0.00019462937415207424
1985,Male,23,0.00019529342837613513
1985,Male,24,0.00018445079774970027
1985,Male,25,0.00018511234005136868
1985,Male,26,0.000174176580217024
1985,Male,27,0.0001748302689472304
1985,Male,28,0.0001755032555853911
1985,Male,29,0.0001762000693053606
1985,Male,30,0.00017692956434043608
1985,Male,31,0.00018952854773750296
1985,Male,32,0.00020227860903709432
1985,Male,33,0.0002032265198653923
1985,Male,34,0.0002162369957473391
1985,Male,35,0.000229431191774288
1985,Male,36,0.00023067910715044527
1985,Male,37,0.00021978558694962027
1985,Male,38,0.00023339659609490643
1985,Male,39,0.00023487672062650274
1985,Male,40,0.0002364610492647928
1985,Male,41,0.0002381235861412073
1985,Male,42,0.000252538006970049
1985,Male,43,0.00024179949731157138
1985,Male,44,0.000256647161482394
1985,Male,45,0.0002589331952356292
1985,Male,46,0.0002613593298746782
1985,Male,47,0.0002639741305352075
1985,Male,48,0.00026680540547751496
1985,Male,49,0.00026986911347996224
1985,Male,50,0.00027322031119793446
1985,Male,51,0.0002768012843579594
1985,Male,52,0.0002807214541371324
1985,Male,53,0.0002707034728406055
1985,Male,54,0.0002750494003199259
1985,Male,55,0.0002797470497728896
1985,Male,56,0.00028485116526614845
1985,Male,57,0.0002903977685224103
1985,Male,58,0.000312114733375989
1985,Male,59,0.00031919817418644367
1985,Male,60,0.0003434992761979537
1985,Male,61,0.0003526300323244196
1985,Male,62,0.00039748032040370175
1985,Male,63,0.0004278685017471297
1985,Male,64,0.0004609696958521947
1985,Male,65,0.000497274552931051
1985,Male,66,0.0005370622693864561
1985,Male,67,0.00058115400581154
1985,Male,68,0.0006304142256230776
1985,Male,69,0.0006628495674335151
1985,Male,70,0.0007247427163357008
1985,Male,71,0.0007690532953933708
1985,Male,72,0.0008486291901066261
1985,Male,73,0.0009114832184178416
1985,Male,74,0.0009854252427801706
1985,Male,75,0.0010729799421975322
1985,Male,76,0.0011389521640091116
1985,Male,77,0.0012171832700258126
1985,Male,78,0.00131172116555795
1985,Male,79,0.001371814488471482
1985,Male,80,0.0014425677706317245
1985,Male,81,0.0014515292897874547
1985,Male,82,0.0015320727331371204
1985,Male,83,0.001620668287334954
1985,Male,84,0.0017171312460649076
1985,Male,85,0.001812478215406065
1985,Male,86,0.0018986795546733408
1985,Male,87,0.0019546096210229123
1985,Male,88,0.002224694104560623
1985,Male,89,0.0021747009786154403
1985,Male,90,0.0024125452352231603
1985,Male,91,0.0026109660574412533
1985,Male,92,0.0027137042062415195
1985,Male,93,0.002560819462227913
1985,Male,94,0.0018570102135561746
1985,Male,95,0.0027662517289073307
1985,Male,96,0.004210526315789474
1985,Male,97,0.0
1985,Male,98,0.0
1985,Male,99,0.0
1985,Female,0,0.009850344445324254
1985,Female,1,0.001617351720444504
1985,Female,2,0.0009380003342300042
1985,Female,3,0.0006172806081838413
1985,Female,4,0.0004236804797366663
1985,Female,5,0.0003157923393134239
1985,Female,6,0.00025094239780916374
1985,Female,7,0.00020763779226385298
1985,Female,8,0.00017510259917920655
1985,Female,9,0.00015341457000087665
1985,Female,10,0.00013165979109979812
1985,Female,11,0.0001318159848851004
1985,Female,12,0.0001209794939757711
1985,Female,13,0.00012113270087380725
1985,Female,14,0.00013232326573819843
1985,Female,15,0.00013252200417444314
1985,Female,16,0.00014380133292773983
1985,Female,17,0.0001440562927667119
1985,Female,18,0.0001554346619296103
1985,Female,19,0.00015575457529064916
1985,Female,20,0.00016723992797533767
1985,Female,21,0.00016762117614191926
1985,Female,22,0.00016802110345059338
1985,Female,23,0.00017967030499034273
1985,Female,24,0.00018013960819635217
1985,Female,25,0.00018062972036261417
1985,Female,26,0.00018114301240829635
1985,Female,27,0.0001816777944315756
1985,Female,28,0.00018223857307197284
1985,Female,29,0.00018282162322748723
1985,Female,30,0.00018343364860991688
1985,Female,31,0.000184066724187518
1985,Female,32,0.0001962833176499114
1985,Female,33,0.0001970294906787666
1985,Female,34,0.00019781587996066955
1985,Female,35,0.0001986433825462576
1985,Female,36,0.0001995176367722741
1985,Female,37,0.00018864587631904734
1985,Female,38,0.0001895644756172693
1985,Female,39,0.00019052835895542826
1985,Female,40,0.00019155711993870173
1985,Female,41,0.00018058690744920993
1985,Female,42,0.00018165854249296072
1985,Female,43,0.00018278082750973308
1985,Female,44,0.0001839599212651537
1985,Female,45,0.00018521605452760645
1985,Female,46,0.0001865381625990984
1985,Female,47,0.0001879451951810852
1985,Female,48,0.00018946211704969591
1985,Female,49,0.00019108645388128434
1985,Female,50,0.00020572163291546127
1985,Female,51,0.0002077274615704196
1985,Female,52,0.0002230400356864057
1985,Female,53,0.0002255344835591995
1985,Female,54,0.00022822621245175364
1985,Female,55,0.0002447148392359459
1985,Female,56,0.0002480363786688714
1985,Female,57,0.0002656061061445876
1985,Female,58,0.0002839819955414827
1985,Female,59,0.0003032425290426922
1985,Female,60,0.0003383771139374591
1985,Female,61,0.00036018189185538696
1985,Female,62,0.00038355029495017683
1985,Female,63,0.00042429147252712716
1985,Female,64,0.00046780607018704175
1985,Female,65,0.0005146295912014941
1985,Female,66,0.0005479827385437359
1985,Female,67,0.0005846347361614301
1985,Female,68,0.0006253103562429882
1985,Female,69,0.0006896948100465544
1985,Female,70,0.0007421745714944789
1985,Female,71,0.0007797599603797642
1985,Female,72,0.0008686065546386931
1985,Female,73,0.0009228039041703638
1985,Female,74,0.0009863554167351635
1985,Female,75,0.0010613255684214823
1985,Female,76,0.0011201839459953425
1985,Female,77,0.0011899210471305215
1985,Female,78,0.0012745167457339091
1985,Female,79,0.0013360578434454574
1985,Female,80,0.001411059176294206
1985,Female,81,0.0014467809124697549
1985,Female,82,0.0015453738946283949
1985,Female,83,0.0015962753574991686
1985,Female,84,0.0016473818395763874
1985,Female,85,0.0016895062887178525
1985,Female,86,0.0018252338580880675
1985,Female,87,0.001830856981902683
1985,Female,88,0.0019463859152437405
1985,Female,89,0.002035508311658939
1985,Female,90,0.0020700872393908027
1985,Female,91,0.002355712603062426
1985,Female,92,0.002136752136752137
1985,Female,93,0.002229654403567447
1985,Female,94,0.00211864406779661
1985,Female,95,0.0031007751937984496
1985,Female,96,0.002328288707799767
1985,Female,97,0.0035778175313059034
1985,Female,98,0.0
1985,Female,99,0.0
1987,Male,0,0.011456480768720304
1987,Male,1,0.0016594291132829757
1987,Male,2,0.0010194122112569136
1987,Male,3,0.0006753297678826233
1987,Male,4,0.00045890605537466403
1987,Male,5,0.00033951580665122415
1987,Male,6,0.0002743378855133136
1987,Male,7,0.00023083391499815881
1987,Male,8,0.00019815059445178336
1987,Male,9,0.00016535029459910822
1987,Male,10,0.00015452538631346578
1987,Male,11,0.0001436662522447852
1987,Male,12,0.00014384747741317974
1987,Male,13,0.00014404033129276198
1987,Male,14,0.00014425130797099438
1987,Male,15,0.00015560223622642348
1987,Male,16,0.00017816379934302098
1987,Male,17,0.00018970356028946532
1987,Male,18,0.00020135129088549823
1987,Male,19,0.00021310123991274065
1987,Male,20,0.0002137172745423357
1987,Male,21,0.00021437557472399145
1987,Male,22,0.00021506715188834619
1987,Male,23,0.00021579016110439132
1987,Male,24,0.00020513989401105476
1987,Male,25,0.0002058672156459084
1987,Male,26,0.0001951387493901914
1987,Male,27,0.00019586945876659849
1987,Male,28,0.0001850609544518726
1987,Male,29,0.00018580021831525651
1987,Male,30,0.00018657586641167965
1987,Male,31,0.00018737995971330866
1987,Male,32,0.00019999647065051794
1987,Male,33,0.0002127684724405726
1987,Male,34,0.00021383259283898405
1987,Male,35,0.00022690224692935578
1987,Male,36,0.0002401710017532483
1987,Male,37,0.00025365229102372854
1987,Male,38,0.0002552214045684631
1987,Male,39,0.000256882305090551
1987,Male,40,0.00025866369408707114
1987,Male,41,0.00026053135991166746
1987,Male,42,0.00027504469476289896
1987,Male,43,0.00027727364387981446
1987,Male,44,0.00027965627701225404
1987,Male,45,0.000282221338498839
1987,Male,46,0.00028495194673989067
1987,Male,47,0.00030097817908201655
1987,Male,48,0.0003043072709591633
1987,Male,49,0.0003079085645436594
1987,Male,50,0.0003254060796702552
1987,Male,51,0.00031605779735198534
1987,Male,52,0.000320666987333654
1987,Male,53,0.00032562913672884295
1987,Male,54,0.00033100907396613633
1987,Male,55,0.000322179102291865
1987,Male,56,0.0003282161452505632
1987,Male,57,0.00033478406427854036
1987,Male,58,0.0003420132141469102
1987,Male,59,0.00034997295663516913
1987,Male,60,0.00037520697558707656
1987,Male,61,0.0003854178012752302
1987,Male,62,0.00041417157057310993
1987,Male,63,0.0004453509811082114
1987,Male,64,0.0004793510324483776
1987,Male,65,0.0005166722480026791
1987,Male,66,0.0005376718807563251
1987,Male,67,0.0005820963785289593
1987,Male,68,0.0006316912989969178
1987,Male,69,0.0006872537340786219
1987,Male,70,0.0007506507657848538
1987,Male,71,0.0007965568189118006
1987,Male,72,0.0008778667837155712
1987,Male,73,0.000942507068803016
1987,Male,74,0.0010183299389002036
1987,Male,75,0.0010732399729958975
1987,Male,76,0.0011759573620620982
1987,Male,77,0.0012564392511622063
1987,Male,78,0.0013535273389185783
1987,Male,79,0.0014166907154288112
1987,Male,80,0.0014912463837275195
1987,Male,81,0.0015741025904253499
1987,Male,82,0.0016728402437567213
1987,Male,83,0.001784959368688055
1987,Male,84,0.0018001800180018
1987,Male,85,0.001913352466858002
1987,Male,86,0.0020246330352623586
1987,Male,87,0.0021164021164021165
1987,Male,88,0.002162162162162162
1987,Male,89,0.002106741573033708
1987,Male,90,0.0023304591004427873
1987,Male,91,0.00251414204902577
1987,Male,92,0.0026052974381241857
1987,Male,93,0.00245398773006135
1987,Male,94,0.001774622892635315
1987,Male,95,0.002628120893561104
1987,Male,96,0.003992015968063872
1987,Male,97,0.0
1987,Male,98,0.0
1987,Male,99,0.0
1987,Female,0,0.009087232176155733
1987,Female,1,0.0014576406437026201
1987,Female,2,0.0008667319390719548
1987,Female,3,0.000580046403712297
1987,Female,4,0.0003985329678319268
1987,Female,5,0.00029142718368007774
1987,Female,6,0.0002378635528165207
1987,Female,7,0.00019489589311043017
1987,Female,8,0.0001626201356251931
1987,Female,9,0.0001411011315225355
1987,Female,10,0.0001303894297635605
1987,Female,11,0.00011965300628178283
1987,Female,12,0.00011978330111888493
1987,Female,13,0.00011992041645090076
1987,Female,14,0.00012006964039142703
1987,Female,15,0.0001311633092502924
1987,Female,16,0.00014230901856038006
1987,Female,17,0.00014254307816294865
1987,Female,18,0.00015378193721303192
1987,Female,19,0.0001540747262422275
1987,Female,20,0.0001654122901331569
1987,Female,21,0.0001657632569164719
1987,Female,22,0.00016613227451697042
1987,Female,23,0.0001776179216482943
1987,Female,24,0.0001780507889875587
1987,Female,25,0.0001785036927951447
1987,Female,26,0.00017897692316296967
1987,Female,27,0.00017947078552119438
1987,Female,28,0.0001799896505950908
1987,Female,29,0.00018052985512479125
1987,Female,30,0.00018109995585688577
1987,Female,31,0.00018168810964877416
1987,Female,32,0.00019370680765483725
1987,Female,33,0.0001944045787996089
1987,Female,34,0.0001951387493901914
1987,Female,35,0.00020744018807910387
1987,Female,36,0.0002083068127900383
1987,Female,37,0.0002092220427045436
1987,Female,38,0.00021019442984760903
1987,Female,39,0.00019948720054917653
1987,Female,40,0.00020052017291916088
1987,Female,41,0.00020159497198422817
1987,Female,42,0.0002027490384328692
1987,Female,43,0.0001919616076784643
1987,Female,44,0.00019316206297083252
1987,Female,45,0.00019444140629747104
1987,Female,46,0.00019579529601801318
1987,Female,47,0.00019723622736406108
1987,Female,48,0.00019878986668654566
1987,Female,49,0.00020045854893067892
1987,Female,50,0.0002149246183507696
1987,Female,51,0.00021697649634011703
1987,Female,52,0.0002192233047268413
1987,Female,53,0.0002346591575736243
1987,Female,54,0.0002374075099908994
1987,Female,55,0.00024036535534011698
1987,Female,56,0.0002571024553284484
1987,Female,57,0.0002607615610010499
1987,Female,58,0.0002787262211692565
1987,Female,59,0.00029754525167369206
1987,Female,60,0.00033190709487492155
1987,Female,61,0.000353174895151203
1987,Female,62,0.00037593136996909846
1987,Female,63,0.00041567558829642287
1987,Female,64,0.0004422961488642467
1987,Female,65,0.0004874244492103724
1987,Female,66,0.0005192499350937581
1987,Female,67,0.0005714829983807982
1987,Female,68,0.0006287443974383156
1987,Female,69,0.0006731362539967466
1987,Female,70,0.0007431890633862041
1987,Female,71,0.000780047213383968
1987,Female,72,0.000866738894907909
1987,Female,73,0.0009196670805168529
1987,Female,74,0.0009816191808387936
1987,Female,75,0.001054629824931449
1987,Female,76,0.0011405434689629609
1987,Female,77,0.0011800142843834426
1987,Female,78,0.0012624324001569512
1987,Female,79,0.0013605442176870747
1987,Female,80,0.0014387271496276235
1987,Female,81,0.0014808091905705893
1987,Female,82,0.001585435858185496
1987,Female,83,0.001710863986313088
1987,Female,84,0.0017889087656529517
1987,Female,85,0.0017788846393311394
1987,Female,86,0.0018325877216622648
1987,Female,87,0.0019905779311260034
1987,Female,88,0.00199501246882793
1987,Female,89,0.0021181952976064393
1987,Female,90,0.0022087244616234127
1987,Female,91,0.0021929824561403508
1987,Female,92,0.0024770869457517958
1987,Female,93,0.0027491408934707906
1987,Female,94,0.0029282576866764276
1987,Female,95,0.002849002849002849
1987,Female,96,0.0021344717182497333
1987,Female,97,0.0032733224222585926
1987,Female,98,0.005141388174807198
1987,Female,99,0.0
1989,Male,0,0.011083379161555057
1989,Male,1,0.001511618557529951
1989,Male,2,0.0009381419397971673
1989,Male,3,0.0006495756106010739
1989,Male,4,0.0004560062538000521
1989,Male,5,0.0003373066607184632
1989,Male,6,0.0002725137210658557
1989,Male,7,0.00022927391135833876
1989,Male,8,0.00019679443727723962
1989,Male,9,0.0001751524373556361
1989,Male,10,0.00015344483658124905
1989,Male,11,0.00015362668715022495
1989,Male,12,0.00014282810637397892
1989,Male,13,0.00015401370721994257
1989,Male,14,0.00015423428187416686
1989,Male,15,0.00017655367231638418
1989,Male,16,0.0001879377152301408
1989,Male,17,0.00021049949313937835
1989,Male,18,0.0002332257903300145
1989,Male,19,0.00024499159233399036
1989,Male,20,0.000245711222301644
1989,Male,21,0.0002576843143076415
1989,Male,22,0.00025854461861858483
1989,Male,23,0.000259445801208115
1989,Male,24,0.00024906600249066
1989,Male,25,0.00025
1989,Male,26,0.0002509696554871093
1989,Male,27,0.0002405264092270512
1989,Male,28,0.00024153339199144282
1989,Male,29,0.00023103492092829833
1989,Male,30,0.00023209395163162049
1989,Male,31,0.0002331980784478336
1989,Male,32,0.00024608750168452756
1989,Male,33,0.0002473891608206252
1989,Male,34,0.00026061410159211525
1989,Male,35,0.00027407217631182266
1989,Male,36,0.00028776978417266187
1989,Male,37,0.0003017337621975873
1989,Male,38,0.00031599032583463986
1989,Male,39,0.00033055220582384014
1989,Male,40,0.00033314208509929483
1989,Male,41,0.00032342331135713396
1989,Male,42,0.00033878526660518344
1989,Male,43,0.0003545470661230278
1989,Male,44,0.0003579830213767004
1989,Male,45,0.0003616776676957257
1989,Male,46,0.0003656211642422501
1989,Male,47,0.0003830683777054204
1989,Male,48,0.00038782237735117316
1989,Male,49,0.00039295659184682824
1989,Male,50,0.00041231445849367786
1989,Male,51,0.00041850926998033004
1989,Male,52,0.00042527252881221383
1989,Male,53,0.0004181355480098911
1989,Male,54,0.0004257474436802196
1989,Male,55,0.00041901740418718106
1989,Male,56,0.0004276376076730405
1989,Male,57,0.0004214042124813685
1989,Male,58,0.0004313409110878578
1989,Male,59,0.000442271308877368
1989,Male,60,0.0004545186731421549
1989,Male,61,0.00046793355343541216
1989,Male,62,0.0005008944543828265
1989,Male,63,0.0005183073562622635
1989,Male,64,0.0005569586218154931
1989,Male,65,0.0005995683108162124
1989,Male,66,0.0006254560617116648
1989,Male,67,0.0006544645389297323
1989,Male,68,0.0007100727251904026
1989,Male,69,0.0007482410301589408
1989,Male,70,0.00081780776406246
1989,Male,71,0.0008962398663787836
1989,Male,72,0.0009580073447229762
1989,Male,73,0.001029464522468843
1989,Male,74,0.0011128534574333553
1989,Male,75,0.001174182658789858
1989,Male,76,0.0012461059190031153
1989,Male,77,0.001374814289198838
1989,Male,78,0.001481042654028436
1989,Male,79,0.0015515903801396431
1989,Male,80,0.0016972058962190025
1989,Male,81,0.001727364329926587
1989,Male,82,0.0019221929714596131
1989,Male,83,0.0019665683382497543
1989,Male,84,0.0021141649048625794
1989,Male,85,0.0021341680301629083
1989,Male,86,0.0022773057720942456
1989,Male,87,0.0024104305905554946
1989,Male,88,0.002510810433812247
1989,Male,89,0.0025302729080065064
1989,Male,90,0.002391772303276728
1989,Male,91,0.002574002574002574
1989,Male,92,0.002658396101019052
1989,Male,93,0.0024968789013732834
1989,Male,94,0.0035971223021582736
1989,Male,95,0.002663115845539281
1989,Male,96,0.004024144869215292
1989,Male,97,0.0
1989,Male,98,0.0
1989,Male,99,0.0
1989,Female,0,0.008762975642696735
1989,Female,1,0.0013453318573524505
1989,Female,2,0.0008092424000425917
1989,Female,3,0.0005449387478162381
1989,Female,4,0.00039633868747623304
1989,Female,5,0.000289769525904859
1989,Female,6,0.00022572999467922156
1989,Female,7,0.00019374004391440995
1989,Female,8,0.0001616405437587892
1989,Female,9,0.0001402411068259662
1989,Female,10,0.00012958543459715128
1989,Female,11,0.00012971570641011782
1989,Female,12,0.0001190289402637032
1989,Female,13,0.00012999111727365296
1989,Female,14,0.0001301461975619279
1989,Female,15,0.00014117928139745767
1989,Female,16,0.00015226494099733535
1989,Female,17,0.00016340492284564227
1989,Female,18,0.00016369380528076215
1989,Female,19,0.00017493986442160508
1989,Female,20,0.00017529443987948507
1989,Female,21,0.00018664602581204746
1989,Female,22,0.0001870670635422799
1989,Female,23,0.00018751068535155497
1989,Female,24,0.00019903358138814866
1989,Female,25,0.00019955432866597931
1989,Female,26,0.00021121789349059803
1989,Female,27,0.00021182307199197302
1989,Female,28,0.0002124626093763104
1989,Female,29,0.0002131299251240921
1989,Female,30,0.00021383753974283222
1989,Female,31,0.000214569252226156
1989,Female,32,0.00021534991527680965
1989,Female,33,0.00022754681775775365
1989,Female,34,0.00022845915721416904
1989,Female,35,0.0002408988970271929
1989,Female,36,0.00024197311793884994
1989,Female,37,0.00024310760984701585
1989,Female,38,0.00025594787970449655
1989,Female,39,0.0002572858679889601
1989,Female,40,0.0002587109140726978
1989,Female,41,0.00024837521215382706
1989,Female,42,0.0002498943898709474
1989,Female,43,0.00023952095808383233
1989,Female,44,0.00024112945034541794
1989,Female,45,0.00024284517405927852
1989,Female,46,0.00023243153973661837
1989,Female,47,0.00023427433524657375
1989,Female,48,0.00023626110582632322
1989,Female,49,0.00023839547299543912
1989,Female,50,0.00025339228927263744
1989,Female,51,0.00025599016997747285
1989,Female,52,0.0002717655051926623
1989,Female,53,0.0002749500834669896
1989,Female,54,0.000278383519695634
1989,Female,55,0.00028208176341399527
1989,Female,56,0.0002997152704930316
1989,Female,57,0.00030425823225967055
1989,Female,58,0.00032330388456645653
1989,Female,59,0.0003433230813246549
1989,Female,60,0.00036459890474489017
1989,Female,61,0.0003870833271300749
1989,Female,62,0.00042642624348938505
1989,Female,63,0.00045269705981064776
1989,Female,64,0.0004810776138550353
1989,Female,65,0.0005284713964856652
1989,Female,66,0.0005625303638548671
1989,Female,67,0.000617539897488377
1989,Female,68,0.0006595943494750728
1989,Female,69,0.0007253569519737345
1989,Female,70,0.00079923273657289
1989,Female,71,0.000860377516866547
1989,Female,72,0.00093076854888751
1989,Female,73,0.0009878401580544253
1989,Female,74,0.0010794933912410408
1989,Female,75,0.0011594515524517009
1989,Female,76,0.0012240972282941331
1989,Female,77,0.001300204544373444
1989,Female,78,0.0013919337439537878
1989,Female,79,0.0014622695963366298
1989,Female,80,0.0015477214101461737
1989,Female,81,0.0015980242609137793
1989,Female,82,0.0017139855693473031
1989,Female,83,0.0018539236055617708
1989,Female,84,0.0019500487512187806
1989,Female,85,0.0020529298879814343
1989,Female,86,0.002157730067968497
1989,Female,87,0.002119205298013245
1989,Female,88,0.002150715526511705
1989,Female,89,0.0023121387283236996
1989,Female,90,0.0024580090126997134
1989,Female,91,0.002522977112993332
1989,Female,92,0.00243605359317905
1989,Female,93,0.0026936026936026937
1989,Female,94,0.002863961813842482
1989,Female,95,0.002777777777777778
1989,Female,96,0.002072538860103627
1989,Female,97,0.003169572107765452
1989,Female,98,0.004962779156327543
1989,Female,99,0.0
1991,Male,0,0.011262189259717071
1991,Male,1,0.0015204240055677499
1991,Male,2,0.0009584062457935119
1991,Male,3,0.0006486556611422826
1991,Male,4,0.0004661827761726394
1991,Male,5,0.00034766736924447534
1991,Male,6,0.0002938663561116039
1991,Male,7,0.00025072355547803716
1991,Male,8,0.00020741112706114807
1991,Male,9,0.0001858157036130224
1991,Male,10,0.0001750987666480624
1991,Male,11,0.00016435564369887855
1991,Male,12,0.00016456119756668843
1991,Male,13,0.0001647817465766592
1991,Male,14,0.0001760272842290555
1991,Male,15,0.00019836459412399992
1991,Male,16,0.00022083342534726056
1991,Male,17,0.00024346786777481436
1991,Male,18,0.00026629385526928966
1991,Male,19,0.000289316434286223
1991,Male,20,0.0003013914237395978
1991,Male,21,0.0003136165589543128
1991,Male,22,0.00032600203470235453
1991,Male,23,0.00032726021136495723
1991,Male,24,0.00031725888324873094
1991,Male,25,0.00031860541856786864
1991,Male,26,0.00032001462924019383
1991,Male,27,0.0003215027959261003
1991,Male,28,0.0003230682250862477
1991,Male,29,0.0003247167426271904
1991,Male,30,0.00032647350317728676
1991,Male,31,0.00031659113427568055
1991,Male,32,0.0003184844856770449
1991,Male,33,0.00033236788376620293
1991,Male,34,0.0003345960350369848
1991,Male,35,0.00034901703564186036
1991,Male,36,0.0003637642322755878
1991,Male,37,0.00037888278466624705
1991,Male,38,0.00040671699275920503
1991,Male,39,0.00042275411874417157
1991,Male,40,0.00045184125310640863
1991,Male,41,0.0004689510072940893
1991,Male,42,0.0004610301462490075
1991,Male,43,0.00046607371732629044
1991,Male,44,0.0004714510214772132
1991,Male,45,0.0004904852489875457
1991,Male,46,0.0004968143458499218
1991,Male,47,0.0005036034871138756
1991,Male,48,0.0005247386663352528
1991,Male,49,0.0005328472270910748
1991,Male,50,0.0005416809214277569
1991,Male,51,0.0005510920323694056
1991,Male,52,0.0005613081433994594
1991,Male,53,0.0005722805379437056
1991,Male,54,0.0005687451483733121
1991,Male,55,0.0005654864754484622
1991,Male,56,0.0005625065290936412
1991,Male,57,0.0005763071881972288
1991,Male,58,0.000574566962399662
1991,Male,59,0.0005907290291194663
1991,Male,60,0.0006088280060882801
1991,Male,61,0.0006101676111938022
1991,Male,62,0.0006317421726187627
1991,Male,63,0.0006557311899534034
1991,Male,64,0.0006825162097599818
1991,Male,65,0.0007341351240472437
1991,Male,66,0.000745636332824945
1991,Male,67,0.0007824633368504665
1991,Male,68,0.0008237540719661512
1991,Male,69,0.0008701269594336264
1991,Male,70,0.0009512618208270382
1991,Male,71,0.0009830937662918002
1991,Male,72,0.001084356561951842
1991,Male,73,0.001166620916826791
1991,Male,74,0.001262110694532091
1991,Male,75,0.0013334141463118977
1991,Male,76,0.0014163052137735682
1991,Male,77,0.0015130439026771116
1991,Male,78,0.0016282225237449117
1991,Male,79,0.0017639366199324838
1991,Male,80,0.0018591840247891202
1991,Male,81,0.0019668777782148616
1991,Male,82,0.002187386073641998
1991,Male,83,0.0022463496817671283
1991,Male,84,0.0024214617982539987
1991,Male,85,0.0024638127502309825
1991,Male,86,0.0026465028355387526
1991,Male,87,0.002830188679245283
1991,Male,88,0.0026950142236861806
1991,Male,89,0.002707406691162251
1991,Male,90,0.003061224489795918
1991,Male,91,0.0027378507871321013
1991,Male,92,0.0028208744710860366
1991,Male,93,0.003955174686882004
1991,Male,94,0.003787878787878788
1991,Male,95,0.002797202797202797
1991,Male,96,0.004210526315789474
1991,Male,97,0.006514657980456026
1991,Male,98,0.0
1991,Male,99,0.0
1991,Female,0,0.00889093438490424
1991,Female,1,0.0013544256917623406
1991,Female,2,0.0008188832346951255
1991,Female,3,0.0005442176870748299
1991,Female,4,0.0003850843976638213
1991,Female,5,0.0002893409990837535
1991,Female,6,0.00023611737179899973
1991,Female,7,0.0002041858090862685
1991,Female,8,0.00017214481682715585
1991,Female,9,0.0001507889493241424
1991,Female,10,0.0001401624806602731
1991,Female,11,0.0001295113106544638
1991,Female,12,0.00012964703594464072
1991,Female,13,0.00014060666367426844
1991,Female,14,0.00015161031816508197
1991,Female,15,0.00016266598708432063
1991,Female,16,0.00017378270644842456
1991,Female,17,0.00018496657001256686
1991,Female,18,0.00019622592144422278
1991,Female,19,0.00020756067053020826
1991,Female,20,0.00021898129899706564
1991,Female,21,0.0002304817617586856
1991,Female,22,0.0002310752149824768
1991,Female,23,0.0002427398711271957
1991,Female,24,0.00025451064795091265
1991,Female,25,0.00025529600461752773
1991,Female,26,0.00026726653154858683
1991,Female,27,0.0002793655050648966
1991,Female,28,0.00028038378933083603
1991,Female,29,0.0002927169764588001
1991,Female,30,0.00029390486525592333
1991,Female,31,0.00029513928303857243
1991,Female,32,0.00029645846160862924
1991,Female,33,0.00030930492310335937
1991,Female,34,0.0003108360915239603
1991,Female,35,0.0003240403198740872
1991,Female,36,0.00032583145204459236
1991,Female,37,0.00033942543466938205
1991,Female,38,0.00034150793417140165
1991,Female,39,0.000355551341613729
1991,Female,40,0.00035796532509217607
1991,Female,41,0.0003604902667627974
1991,Female,42,0.00035107046226295175
1991,Female,43,0.0003416008881623092
1991,Female,44,0.00034438226431338786
1991,Female,45,0.0003473428273706148
1991,Female,46,0.0003379625862899844
1991,Female,47,0.00032854832187626367
1991,Female,48,0.00033188241150866084
1991,Female,49,0.00033545357193543807
1991,Female,50,0.000339323701760568
1991,Female,51,0.0003434247371479896
1991,Female,52,0.0003478726251003479
1991,Female,53,0.0003526188732470773
1991,Female,54,0.0003714786915694975
1991,Female,55,0.0003771713545340886
1991,Female,56,0.0003833294290521115
1991,Female,57,0.0003899733518209589
1991,Female,58,0.000411952507760891
1991,Female,59,0.0004351969266092907
1991,Female,60,0.00046002392124390467
1991,Female,61,0.00047075069043434596
1991,Female,62,0.0005149330587023687
1991,Female,63,0.0005456935682571705
1991,Female,64,0.0005791176971555102
1991,Female,65,0.0006332676611314382
1991,Female,66,0.0006736642784964541
1991,Female,67,0.0007180378670496202
1991,Female,68,0.0007671653241273494
1991,Female,69,0.0008216926869350862
1991,Female,70,0.0009049773755656109
1991,Female,71,0.0009750014171532226
1991,Female,72,0.0010793049276266085
1991,Female,73,0.0011470374571454062
1991,Female,74,0.0012255736365493293
1991,Female,75,0.0013171952522428908
1991,Female,76,0.0013923610012341382
1991,Female,77,0.0014802320177627842
